Time,Subsystem 7,Subsystem 8,Subsystem 10
610,0.009620,0.236310,0.401571
611,0.009351,0.225631,0.377870
612,0.008659,0.202600,0.339627
613,0.008102,0.185442,0.310751
614,0.007742,0.170679,0.285725
615,0.007382,0.157536,0.263400
616,0.007022,0.145833,0.243416
617,0.006662,0.135391,0.225592
618,0.006481,0.126029,0.209748
619,0.006301,0.117747,0.195705
620,0.006121,0.110365,0.183102
621,0.005941,0.103704,0.171939
622,0.005761,0.097762,0.161857
623,0.005581,0.092541,0.152855
624,0.005401,0.087860,0.144933
625,0.005401,0.083719,0.137912
626,0.005401,0.079938,0.131610
627,0.005401,0.076698,0.126029
628,0.005401,0.074357,0.120267
629,0.005401,0.072377,0.115046
630,0.005401,0.070576,0.110365
631,0.005401,0.068956,0.106224
632,0.005401,0.067515,0.102623
633,0.005401,0.066255,0.099383
634,0.005401,0.065175,0.096502
635,0.005401,0.064095,0.093981
636,0.005401,0.063194,0.091641
637,0.005401,0.061754,0.090381
638,0.005401,0.060314,0.089120
639,0.005401,0.059053,0.088040
640,0.005401,0.057973,0.087140
641,0.005401,0.057073,0.086240
642,0.005401,0.056173,0.085520
643,0.005401,0.055453,0.084799
644,0.005401,0.054733,0.084259
645,0.005401,0.054192,0.083719
646,0.005761,0.059414,0.092181
647,0.006121,0.064635,0.100643
648,0.006481,0.069856,0.109105
649,0.006842,0.075077,0.117567
650,0.007202,0.080298,0.126029
651,0.007562,0.085520,0.134491
652,0.007922,0.090741,0.142953
653,0.008282,0.095962,0.151415
654,0.008642,0.101183,0.159877
655,0.009002,0.106404,0.168338
656,0.009362,0.111626,0.176800
657,0.009722,0.116847,0.185262
658,0.010082,0.122068,0.193724
659,0.010442,0.127289,0.202186
660,0.010802,0.132510,0.210648
661,0.011163,0.137731,0.219110
662,0.011523,0.142953,0.227572
663,0.011883,0.148174,0.236034
664,0.012243,0.153395,0.244496
665,0.012603,0.158616,0.252958
666,0.012963,0.163837,0.261420
667,0.013323,0.169059,0.269882
668,0.013683,0.174280,0.278344
669,0.014043,0.179501,0.286806
670,0.014403,0.184722,0.295267
671,0.014763,0.189943,0.303729
672,0.015123,0.195165,0.312191
673,0.015487,0.200427,0.320787
674,0.015883,0.206344,0.330047
675,0.016271,0.212262,0.339266
676,0.016718,0.218579,0.349349
677,0.017188,0.225368,0.359740
678,0.017627,0.231158,0.369969
679,0.017992,0.235835,0.378760
680,0.018237,0.238575,0.384727
681,0.018349,0.239802,0.388032
682,0.018377,0.240174,0.389493
683,0.018360,0.240249,0.389968
684,0.018324,0.240207,0.389953
685,0.018288,0.240193,0.389951
686,0.018239,0.240043,0.389577
687,0.018195,0.239984,0.389290
688,0.018156,0.239891,0.389130
689,0.018119,0.239816,0.388959
690,0.018077,0.239715,0.388646
691,0.018043,0.239644,0.388514
692,0.018014,0.239604,0.388471
693,0.017988,0.239579,0.388461
694,0.017965,0.239567,0.388496
695,0.017943,0.239556,0.388530
696,0.017921,0.239544,0.388563
697,0.017900,0.239533,0.388595
698,0.017880,0.239523,0.388626
699,0.017860,0.239512,0.388656
700,0.017841,0.239503,0.388685
701,0.017823,0.239493,0.388713
702,0.017805,0.239484,0.388741
703,0.017788,0.239474,0.388767
704,0.017771,0.239466,0.388793
705,0.017754,0.239457,0.388818
706,0.017738,0.239449,0.388842
707,0.017723,0.239441,0.388866
708,0.017708,0.239433,0.388889
709,0.017693,0.239425,0.388911
710,0.017679,0.239418,0.388933
711,0.017665,0.239410,0.388954
712,0.017651,0.239403,0.388975
713,0.017638,0.239396,0.388995
714,0.017625,0.239390,0.389015
715,0.017613,0.239383,0.389034
716,0.017600,0.239377,0.389053
717,0.017589,0.239371,0.389071
718,0.017577,0.239364,0.389089
719,0.017566,0.239359,0.389106
720,0.017554,0.239353,0.389123
721,0.017589,0.239428,0.389012
722,0.017628,0.239512,0.388889
723,0.017671,0.239604,0.388753
724,0.017718,0.239707,0.388602
725,0.017771,0.239823,0.388432
726,0.017832,0.239953,0.388240
727,0.017898,0.240060,0.388129
728,0.018010,0.240301,0.388794
729,0.018156,0.240651,0.389740
730,0.018124,0.238694,0.387471
731,0.016778,0.220038,0.357968
732,0.015127,0.196286,0.325290
733,0.014043,0.178601,0.300309
734,0.012963,0.162757,0.278164
735,0.012243,0.148714,0.258539
736,0.011523,0.137191,0.239815
737,0.010802,0.127649,0.222531
738,0.010082,0.119187,0.207047
739,0.009362,0.111626,0.193184
740,0.009002,0.104964,0.180941
741,0.008642,0.099023,0.169959
742,0.008282,0.093621,0.160237
743,0.007922,0.088760,0.151415
744,0.007562,0.084439,0.143673
745,0.007202,0.080658,0.136651
746,0.006842,0.077238,0.130530
747,0.006481,0.074177,0.124949
748,0.006481,0.071476,0.120087
749,0.006481,0.069136,0.115586
750,0.006481,0.066975,0.111626
751,0.006481,0.064995,0.108205
752,0.006481,0.063374,0.105144
753,0.006481,0.061754,0.102263
754,0.006481,0.060314,0.099743
755,0.006481,0.059053,0.097582
756,0.006481,0.057973,0.095602
757,0.006481,0.057073,0.093801
758,0.006481,0.056173,0.092181
759,0.006481,0.055453,0.090741
760,0.006481,0.054733,0.089480
761,0.006481,0.054192,0.088400
762,0.006481,0.053652,0.087320
763,0.006481,0.053112,0.086420
764,0.006481,0.052752,0.085700
765,0.006481,0.052392,0.084979
766,0.006842,0.057613,0.093441
767,0.007202,0.062834,0.101903
768,0.007562,0.068056,0.110365
769,0.007922,0.073277,0.118827
770,0.008282,0.078498,0.127289
771,0.008642,0.083719,0.135751
772,0.009002,0.088940,0.144213
773,0.009362,0.094162,0.152675
774,0.009722,0.099383,0.161137
775,0.010082,0.104604,0.169599
776,0.010442,0.109825,0.178061
777,0.010802,0.115046,0.186523
778,0.011163,0.120267,0.194985
779,0.011523,0.125489,0.203447
780,0.011883,0.130710,0.211908
781,0.012243,0.135931,0.220370
782,0.012603,0.141152,0.228832
783,0.012963,0.146373,0.237294
784,0.013323,0.151595,0.245756
785,0.013683,0.156816,0.254218
786,0.014043,0.162037,0.262680
787,0.014403,0.167258,0.271142
788,0.014763,0.172479,0.279604
789,0.015123,0.177701,0.288066
790,0.015484,0.182922,0.296528
791,0.015844,0.188143,0.304990
792,0.016204,0.193364,0.313452
793,0.016567,0.198626,0.322047
794,0.016966,0.204533,0.331362
795,0.017355,0.210491,0.340520
796,0.017811,0.216845,0.350673
797,0.018290,0.223566,0.361084
798,0.018734,0.229375,0.371362
799,0.019091,0.232815,0.381055
800,0.019323,0.233734,0.388767
801,0.019417,0.233219,0.393722
802,0.019423,0.231958,0.396794
803,0.019384,0.230479,0.398855
804,0.019327,0.228956,0.400344
805,0.019270,0.227525,0.401780
806,0.019201,0.226015,0.402784
807,0.019139,0.224654,0.403841
808,0.019082,0.223305,0.404965
809,0.019026,0.222017,0.405992
810,0.018966,0.220745,0.406854
811,0.018917,0.219560,0.407905
812,0.018873,0.218434,0.408971
813,0.018832,0.217360,0.410033
814,0.018795,0.216332,0.411106
815,0.018759,0.215339,0.412144
816,0.018724,0.214378,0.413149
817,0.018690,0.213449,0.414121
818,0.018657,0.212548,0.415062
819,0.018626,0.211676,0.415974
820,0.018595,0.210830,0.416858
