Time,Subsystem 106,Subsystem 107
250,0.000540,0.227122
251,0.000540,0.229012
252,0.000540,0.230903
253,0.000540,0.232793
254,0.000540,0.234684
255,0.000540,0.236574
256,0.000540,0.238465
257,0.000540,0.240355
258,0.000540,0.242245
259,0.000540,0.244136
260,0.000540,0.246026
261,0.000540,0.247917
262,0.000540,0.249807
263,0.000540,0.251698
264,0.000540,0.253588
265,0.000540,0.255478
266,0.000540,0.257369
267,0.000540,0.261150
268,0.000540,0.264931
269,0.000540,0.270602
270,0.000540,0.278164
271,0.000540,0.285725
272,0.000540,0.295177
273,0.000540,0.305440
274,0.001080,0.315162
275,0.001620,0.326235
276,0.001620,0.338387
277,0.001620,0.350270
278,0.002160,0.362693
279,0.002701,0.317052
280,0.002160,0.279514
281,0.003241,0.247377
282,0.003241,0.220910
283,0.003241,0.199035
284,0.002701,0.180671
285,0.002701,0.166088
286,0.003241,0.151775
287,0.003781,0.141242
288,0.003241,0.132060
289,0.004321,0.123958
290,0.003241,0.117477
291,0.003241,0.112076
292,0.003781,0.106134
293,0.003241,0.103164
294,0.003241,0.099923
295,0.002701,0.097222
296,0.002701,0.094252
297,0.002160,0.092091
298,0.002160,0.089660
299,0.001620,0.087770
300,0.001620,0.085880
301,0.001620,0.097492
302,0.001620,0.109375
303,0.001620,0.120988
304,0.001620,0.132330
305,0.001620,0.143133
306,0.001620,0.153665
307,0.001620,0.163927
308,0.001620,0.174190
309,0.001620,0.183912
310,0.001620,0.192014
311,0.001620,0.201196
312,0.001620,0.209298
313,0.001620,0.217130
314,0.001620,0.224691
315,0.001620,0.231713
316,0.001620,0.238465
317,0.001620,0.244406
318,0.001620,0.250617
319,0.001620,0.256019
320,0.001620,0.261420
321,0.001620,0.266551
322,0.001620,0.271142
323,0.001620,0.275733
324,0.001620,0.279784
325,0.001620,0.284105
326,0.001620,0.287346
327,0.001620,0.290856
328,0.001620,0.294367
329,0.001620,0.297878
330,0.001620,0.302199
331,0.001620,0.307060
332,0.001620,0.312731
333,0.001620,0.318943
334,0.001620,0.326775
335,0.001620,0.335147
336,0.001620,0.345949
337,0.003241,0.357022
338,0.005401,0.368904
339,0.007562,0.381867
340,0.008102,0.398341
341,0.010802,0.413735
342,0.013503,0.429938
343,0.017824,0.445602
344,0.021065,0.462076
345,0.025939,0.478791
346,0.029196,0.496607
347,0.031423,0.518836
348,0.031574,0.540434
349,0.031835,0.570668
350,0.031856,0.596422
351,0.031157,0.607971
352,0.029971,0.610663
353,0.028630,0.610383
354,0.027412,0.610297
355,0.026263,0.610017
356,0.025279,0.610527
357,0.024361,0.611443
358,0.023508,0.612295
359,0.022678,0.613125
360,0.022048,0.613754
361,0.021292,0.614509
362,0.020678,0.615123
363,0.020444,0.615355
364,0.019918,0.615881
365,0.019641,0.616157
366,0.019381,0.616418
367,0.018835,0.616962
368,0.018598,0.617199
369,0.018066,0.617731
370,0.017662,0.618134
371,0.018119,0.617678
372,0.017633,0.618164
373,0.020136,0.615663
374,0.019630,0.616169
375,0.021071,0.614730
376,0.022452,0.613350
377,0.023347,0.612456
378,0.025614,0.610192
379,0.027446,0.608362
380,0.028407,0.607403
381,0.030687,0.605126
382,0.030960,0.604852
383,0.032289,0.603525
384,0.034331,0.601486
385,0.035291,0.600527
386,0.036751,0.599069
387,0.038011,0.597810
388,0.038855,0.596967
389,0.040937,0.594888
390,0.041399,0.594426
391,0.042607,0.593220
392,0.044080,0.591748
393,0.045564,0.590267
394,0.047158,0.588675
395,0.048896,0.586938
396,0.051537,0.584349
397,0.057140,0.578729
398,0.057225,0.582843
399,0.054065,0.549327
400,0.047554,0.462837
401,0.039969,0.409684
402,0.034028,0.371335
403,0.037809,0.332446
404,0.046991,0.297608
405,0.040509,0.280324
406,0.034028,0.271952
407,0.032137,0.261960
408,0.028086,0.257369
409,0.025656,0.251968
410,0.021605,0.250347
411,0.021605,0.288426
412,0.021605,0.326775
413,0.021605,0.363233
414,0.024846,0.395910
415,0.029707,0.426968
416,0.034578,0.457075
417,0.037847,0.487419
418,0.043432,0.517425
419,0.045544,0.553297
420,0.047208,0.581755
421,0.049255,0.590333
422,0.049434,0.591119
423,0.048957,0.590235
424,0.048076,0.589715
425,0.047801,0.588855
426,0.047044,0.588788
427,0.046878,0.588954
428,0.046525,0.589306
429,0.045866,0.589965
430,0.045468,0.590363
431,0.045510,0.590320
432,0.044844,0.590986
433,0.044051,0.591777
434,0.043350,0.592478
435,0.042708,0.593119
436,0.042120,0.593706
437,0.041631,0.594194
438,0.041165,0.594660
439,0.040743,0.595081
440,0.040319,0.595505
441,0.039935,0.595888
442,0.039581,0.596242
443,0.039264,0.596559
444,0.038993,0.596829
445,0.038736,0.597086
446,0.038513,0.597309
447,0.038332,0.597536
448,0.038143,0.597718
449,0.037986,0.597860
450,0.037839,0.597982
451,0.037713,0.598108
452,0.037587,0.598233
453,0.037492,0.598329
454,0.037415,0.598405
455,0.037330,0.598490
456,0.037254,0.598566
457,0.037188,0.598632
458,0.037122,0.598697
459,0.037057,0.598763
460,0.036982,0.598837
461,0.036862,0.598958
462,0.036678,0.599141
463,0.036433,0.599386
464,0.036146,0.599673
465,0.036040,0.599779
466,0.035716,0.600102
467,0.036100,0.599719
468,0.037012,0.598808
469,0.038762,0.597060
470,0.039156,0.596666
471,0.038384,0.597438
472,0.040422,0.595402
473,0.042354,0.593473
474,0.041770,0.594056
475,0.042790,0.593037
476,0.043528,0.592300
477,0.045021,0.590808
478,0.045593,0.590237
479,0.044806,0.591023
480,0.044317,0.591512
481,0.043589,0.592239
482,0.042933,0.592894
483,0.042312,0.593514
484,0.041913,0.593913
485,0.041350,0.594475
486,0.040832,0.594993
487,0.040517,0.595307
488,0.040053,0.595770
489,0.039729,0.596094
490,0.039351,0.596472
491,0.038966,0.596857
492,0.038659,0.597163
493,0.038339,0.597483
494,0.038061,0.597760
495,0.037799,0.598022
496,0.037523,0.598298
497,0.037323,0.598497
498,0.037107,0.598713
499,0.036853,0.598967
500,0.036706,0.599113
501,0.036462,0.599357
502,0.036306,0.599513
503,0.035888,0.599931
504,0.035397,0.600421
505,0.034935,0.600882
506,0.034538,0.601278
507,0.034020,0.601822
508,0.033353,0.602503
509,0.034322,0.605059
510,0.035494,0.587864
511,0.030008,0.494990
512,0.025926,0.419676
513,0.021875,0.364313
514,0.018634,0.316782
515,0.017284,0.275733
516,0.014853,0.235494
517,0.013773,0.207137
518,0.011613,0.182022
519,0.009992,0.154475
520,0.009182,0.137461
521,0.009992,0.145293
522,0.011613,0.150965
523,0.014313,0.156096
524,0.015123,0.162307
525,0.017014,0.167708
526,0.017014,0.173920
527,0.017014,0.184992
528,0.017554,0.197145
529,0.017554,0.208758
530,0.017554,0.223611
531,0.017554,0.243866
532,0.017554,0.269252
533,0.017554,0.298958
534,0.017554,0.330556
535,0.017554,0.361343
536,0.017554,0.396181
537,0.017554,0.431559
538,0.017554,0.463966
539,0.017562,0.501723
540,0.017638,0.542091
541,0.017853,0.587420
542,0.017716,0.617263
543,0.016988,0.623903
544,0.016138,0.623073
545,0.015384,0.622352
546,0.014716,0.621548
547,0.014160,0.621632
548,0.013691,0.622100
549,0.013287,0.622504
550,0.012918,0.622873
551,0.012576,0.623214
552,0.012274,0.623516
553,0.012007,0.623783
554,0.011781,0.624008
555,0.011577,0.624212
556,0.011389,0.624400
557,0.011216,0.624573
558,0.011063,0.624739
559,0.010917,0.625181
560,0.010780,0.625439
561,0.010656,0.625948
562,0.010544,0.626144
563,0.010443,0.626020
564,0.010354,0.626125
565,0.010275,0.626121
566,0.010199,0.626094
567,0.010156,0.625764
568,0.010114,0.625743
569,0.010052,0.626412
570,0.009996,0.626568
571,0.009948,0.626168
572,0.009901,0.625886
573,0.009865,0.625922
574,0.009828,0.625959
575,0.009795,0.625992
576,0.009788,0.625998
577,0.009788,0.625998
578,0.009708,0.626079
579,0.009703,0.626083
580,0.009703,0.626083
581,0.009624,0.626162
582,0.009611,0.626176
583,0.009611,0.626176
584,0.009611,0.626176
585,0.009534,0.626253
586,0.009534,0.626253
587,0.009534,0.626253
588,0.009534,0.626253
589,0.009446,0.626340
590,0.009434,0.626353
591,0.009434,0.626353
592,0.009306,0.626480
593,0.009260,0.626526
594,0.009130,0.626656
595,0.008967,0.626818
596,0.008796,0.626990
597,0.008598,0.627187
598,0.008384,0.627401
599,0.008206,0.627579
600,0.007971,0.627814
601,0.007737,0.628048
602,0.007513,0.628271
603,0.007330,0.628454
604,0.007135,0.628649
605,0.006963,0.628820
606,0.006812,0.628971
607,0.006707,0.629076
608,0.006584,0.629199
609,0.006588,0.629195
610,0.006557,0.629226
611,0.006488,0.629295
612,0.006394,0.629388
613,0.006287,0.629495
614,0.006189,0.629593
615,0.006107,0.629675
616,0.006023,0.629798
617,0.005943,0.630169
618,0.005869,0.630569
619,0.005797,0.630783
620,0.005731,0.628744
621,0.005658,0.621967
622,0.005609,0.612402
623,0.005457,0.600424
624,0.004605,0.553853
625,0.004051,0.472839
626,0.004051,0.407253
627,0.003241,0.355671
628,0.003241,0.311651
629,0.002431,0.273302
630,0.002431,0.241705
631,0.002431,0.254128
632,0.002431,0.264660
633,0.002431,0.274383
634,0.002431,0.283565
635,0.002431,0.292747
636,0.002431,0.301659
637,0.002431,0.310301
638,0.002431,0.318673
639,0.002431,0.326775
640,0.002431,0.334336
641,0.002431,0.341088
642,0.002431,0.347029
643,0.002431,0.351620
644,0.002431,0.356752
645,0.002431,0.361343
646,0.002431,0.365934
647,0.002431,0.369174
648,0.002431,0.372955
649,0.002431,0.376196
650,0.002431,0.378356
651,0.002431,0.381057
652,0.002431,0.383488
653,0.002431,0.385648
654,0.002431,0.388079
655,0.002431,0.390239
656,0.002431,0.394020
657,0.002431,0.400772
658,0.002431,0.407793
659,0.002431,0.419676
660,0.002431,0.433179
661,0.002431,0.446412
662,0.002431,0.465316
663,0.002431,0.486793
664,0.002432,0.509306
665,0.002435,0.533698
666,0.002442,0.555845
667,0.002458,0.582509
668,0.002476,0.616131
669,0.002444,0.634337
670,0.002368,0.639334
671,0.002270,0.638506
672,0.002180,0.637027
673,0.002101,0.635802
674,0.002029,0.634611
675,0.001977,0.634416
676,0.001922,0.634244
677,0.001873,0.634194
678,0.001828,0.633889
679,0.001787,0.634679
680,0.001751,0.634814
681,0.001720,0.634380
682,0.001691,0.634086
683,0.001666,0.634111
684,0.001644,0.634133
685,0.001622,0.634155
686,0.001602,0.634174
687,0.001585,0.634192
688,0.001570,0.634207
689,0.001555,0.634222
690,0.001541,0.634236
691,0.001529,0.634248
692,0.001516,0.634260
693,0.001505,0.634272
694,0.001496,0.634281
695,0.001485,0.634292
696,0.001474,0.634303
697,0.001463,0.634314
698,0.001453,0.634324
699,0.001441,0.634336
700,0.001438,0.634339
701,0.001429,0.634348
702,0.001418,0.634358
703,0.001411,0.634365
704,0.001408,0.634369
705,0.001399,0.634378
706,0.001395,0.634381
707,0.001387,0.634390
708,0.001381,0.634396
709,0.001376,0.634401
710,0.001376,0.634401
711,0.001365,0.634412
712,0.001365,0.634412
713,0.001354,0.634423
714,0.001354,0.634423
715,0.001341,0.634436
716,0.001341,0.634436
717,0.001330,0.634446
718,0.001330,0.634446
719,0.001446,0.634330
720,0.001067,0.634709
721,0.001182,0.634595
722,0.001322,0.634454
723,0.001503,0.638080
724,0.000825,0.621924
725,0.000811,0.530468
726,0.000810,0.473418
727,0.000810,0.423997
728,0.000810,0.394830
729,0.008912,0.366204
730,0.007562,0.351080
731,0.007022,0.339198
732,0.008642,0.328665
733,0.007562,0.321103
734,0.006481,0.314622
735,0.005941,0.309761
736,0.005401,0.298688
737,0.004861,0.294637
738,0.004321,0.289506
739,0.003781,0.280324
740,0.003241,0.273843
741,0.003241,0.309761
742,0.003241,0.344059
743,0.003241,0.377546
744,0.003241,0.408333
745,0.003241,0.433989
746,0.003241,0.461535
747,0.003241,0.479630
748,0.003242,0.505800
749,0.003246,0.530647
750,0.003256,0.554695
751,0.003276,0.579358
752,0.003296,0.603817
753,0.003301,0.622122
754,0.003269,0.631923
755,0.003216,0.636129
756,0.003153,0.637659
757,0.003085,0.637220
758,0.003024,0.636760
759,0.002967,0.636093
760,0.002916,0.635558
761,0.005736,0.632039
762,0.005656,0.631923
763,0.005579,0.631426
764,0.005510,0.631091
765,0.005445,0.630802
766,0.005384,0.630489
767,0.005327,0.630455
768,0.005273,0.630508
769,0.005225,0.630557
770,0.005182,0.630599
771,0.005144,0.630637
772,0.005108,0.630673
773,0.005075,0.630706
774,0.005047,0.630734
775,0.005022,0.630759
776,0.005006,0.630775
777,0.004984,0.630797
778,0.004965,0.630816
779,0.004947,0.630834
780,0.004931,0.630850
781,0.004919,0.630862
782,0.004908,0.630873
783,0.004897,0.630884
784,0.004887,0.630894
785,0.004872,0.630909
786,0.004848,0.630933
787,0.004812,0.630969
788,0.004783,0.630998
789,0.004724,0.631057
790,0.004648,0.631133
791,0.004563,0.631217
792,0.004472,0.631308
793,0.004375,0.631405
794,0.004288,0.631492
795,0.004183,0.631597
796,0.004083,0.631697
797,0.003983,0.631797
798,0.003887,0.631892
799,0.003796,0.631984
800,0.003709,0.632071
801,0.003627,0.632152
802,0.003551,0.632228
803,0.003495,0.632284
804,0.003426,0.632353
805,0.003363,0.632416
806,0.005233,0.630548
807,0.005421,0.630361
808,0.007475,0.628309
809,0.007898,0.627887
810,0.010135,0.625652
811,0.010265,0.625523
812,0.011163,0.624625
813,0.011044,0.624744
814,0.010936,0.624852
815,0.010962,0.624826
816,0.010874,0.624914
817,0.010785,0.625003
818,0.010815,0.624973
819,0.010726,0.625062
820,0.010641,0.625147
