Time,FF,CC,CF,FC1,FC2
70,0.491000,0.000000,0.000000,0.509000,0.000000
71,0.126000,0.000000,0.000000,0.874000,0.000000
72,0.006000,0.000000,0.000000,0.994000,0.000000
73,0.001000,0.000000,0.000000,0.999000,0.000000
74,0.000000,0.000000,0.000000,1.000000,0.000000
75,0.000000,0.000000,0.000000,1.000000,0.000000
76,0.000000,0.000000,0.000000,1.000000,0.000000
77,0.000000,0.000000,0.000000,1.000000,0.000000
78,0.000000,0.000000,0.000000,1.000000,0.000000
79,0.000000,0.000000,0.000000,1.000000,0.000000
80,0.000000,0.000000,0.000000,1.000000,0.000000
81,0.000000,0.000000,0.000000,1.000000,0.000000
82,0.000000,0.000000,0.000000,1.000000,0.000000
83,0.000000,0.000000,0.000000,1.000000,0.000000
84,0.000000,0.000000,0.000000,1.000000,0.000000
85,0.000000,0.000000,0.000000,1.000000,0.000000
86,0.000000,0.000000,0.000000,1.000000,0.000000
87,0.000000,0.000000,0.000000,1.000000,0.000000
88,0.000000,0.000000,0.000000,0.996000,0.004000
89,0.000000,0.000000,0.000000,0.991000,0.009000
90,0.000000,0.000000,0.000000,0.976000,0.024000
91,0.000000,0.000000,0.000000,0.961000,0.039000
92,0.000000,0.000000,0.000000,0.938000,0.062000
93,0.000000,0.000000,0.000000,0.899000,0.101000
94,0.000000,0.000000,0.000000,0.855000,0.145000
95,0.000000,0.000000,0.000000,0.800000,0.200000
96,0.000000,0.000000,0.000000,0.726000,0.274000
97,0.000000,0.000000,0.000000,0.646000,0.354000
98,0.000000,0.000000,0.000000,0.527000,0.473000
99,0.000000,0.000000,0.000000,0.438000,0.562000
100,0.000000,0.000000,0.000000,0.349000,0.651000
101,0.000000,0.000000,0.000000,0.264000,0.736000
102,0.000000,0.000000,0.000000,0.193000,0.807000
103,0.000000,0.000000,0.000000,0.140000,0.860000
104,0.000000,0.000000,0.000000,0.086000,0.914000
105,0.000000,0.000000,0.000000,0.058000,0.942000
106,0.000000,0.000000,0.000000,0.029000,0.971000
107,0.000000,0.000000,0.000000,0.012000,0.988000
108,0.000000,0.000000,0.000000,0.003000,0.997000
109,0.000000,0.000000,0.000000,0.006000,0.994000
110,0.000000,0.000000,0.000000,0.006000,0.994000
111,0.000000,0.000000,0.000000,0.012000,0.988000
112,0.000000,0.000000,0.000000,0.012000,0.988000
113,0.000000,0.000000,0.000000,0.021000,0.979000
114,0.000000,0.000000,0.000000,0.021000,0.979000
115,0.000000,0.000000,0.000000,0.050000,0.950000
116,0.000000,0.000000,0.000000,0.050000,0.950000
117,0.000000,0.000000,0.000000,0.086000,0.914000
118,0.000000,0.000000,0.000000,0.092000,0.908000
119,0.000000,0.000000,0.000000,0.092000,0.908000
120,0.000000,0.000000,0.000000,0.092000,0.908000
121,0.000000,0.000000,0.000000,0.380000,0.620000
122,0.000000,0.000000,0.000000,0.706000,0.294000
123,0.000000,0.000000,0.000000,0.955000,0.045000
124,0.000000,0.000000,0.000000,1.000000,0.000000
125,0.000000,0.000000,0.000000,1.000000,0.000000
126,0.000000,0.000000,0.000000,1.000000,0.000000
127,0.000000,0.000000,0.000000,1.000000,0.000000
128,0.000000,0.000000,0.000000,1.000000,0.000000
129,0.000000,0.000000,0.000000,1.000000,0.000000
130,0.000000,0.000000,0.000000,1.000000,0.000000
131,0.000000,0.000000,0.000000,1.000000,0.000000
132,0.005000,0.000000,0.000000,0.995000,0.000000
133,0.218000,0.000000,0.000000,0.782000,0.000000
134,0.666000,0.000000,0.000000,0.334000,0.000000
135,0.961000,0.000000,0.000000,0.039000,0.000000
136,1.000000,0.000000,0.000000,0.000000,0.000000
137,1.000000,0.000000,0.000000,0.000000,0.000000
138,1.000000,0.000000,0.000000,0.000000,0.000000
139,1.000000,0.000000,0.000000,0.000000,0.000000
140,1.000000,0.000000,0.000000,0.000000,0.000000
141,1.000000,0.000000,0.000000,0.000000,0.000000
142,1.000000,0.000000,0.000000,0.000000,0.000000
143,1.000000,0.000000,0.000000,0.000000,0.000000
144,1.000000,0.000000,0.000000,0.000000,0.000000
145,1.000000,0.000000,0.000000,0.000000,0.000000
146,1.000000,0.000000,0.000000,0.000000,0.000000
147,1.000000,0.000000,0.000000,0.000000,0.000000
148,1.000000,0.000000,0.000000,0.000000,0.000000
149,1.000000,0.000000,0.000000,0.000000,0.000000
150,1.000000,0.000000,0.000000,0.000000,0.000000
151,1.000000,0.000000,0.000000,0.000000,0.000000
152,1.000000,0.000000,0.000000,0.000000,0.000000
153,1.000000,0.000000,0.000000,0.000000,0.000000
154,1.000000,0.000000,0.000000,0.000000,0.000000
155,1.000000,0.000000,0.000000,0.000000,0.000000
156,1.000000,0.000000,0.000000,0.000000,0.000000
157,1.000000,0.000000,0.000000,0.000000,0.000000
158,1.000000,0.000000,0.000000,0.000000,0.000000
159,1.000000,0.000000,0.000000,0.000000,0.000000
160,1.000000,0.000000,0.000000,0.000000,0.000000
161,1.000000,0.000000,0.000000,0.000000,0.000000
162,1.000000,0.000000,0.000000,0.000000,0.000000
163,1.000000,0.000000,0.000000,0.000000,0.000000
164,1.000000,0.000000,0.000000,0.000000,0.000000
165,1.000000,0.000000,0.000000,0.000000,0.000000
166,1.000000,0.000000,0.000000,0.000000,0.000000
167,1.000000,0.000000,0.000000,0.000000,0.000000
168,1.000000,0.000000,0.000000,0.000000,0.000000
169,1.000000,0.000000,0.000000,0.000000,0.000000
170,1.000000,0.000000,0.000000,0.000000,0.000000
171,1.000000,0.000000,0.000000,0.000000,0.000000
172,1.000000,0.000000,0.000000,0.000000,0.000000
173,1.000000,0.000000,0.000000,0.000000,0.000000
174,1.000000,0.000000,0.000000,0.000000,0.000000
175,1.000000,0.000000,0.000000,0.000000,0.000000
176,1.000000,0.000000,0.000000,0.000000,0.000000
177,1.000000,0.000000,0.000000,0.000000,0.000000
178,1.000000,0.000000,0.000000,0.000000,0.000000
179,1.000000,0.000000,0.000000,0.000000,0.000000
180,1.000000,0.000000,0.000000,0.000000,0.000000
181,1.000000,0.000000,0.000000,0.000000,0.000000
182,1.000000,0.000000,0.000000,0.000000,0.000000
183,1.000000,0.000000,0.000000,0.000000,0.000000
184,0.990000,0.000000,0.000000,0.010000,0.000000
185,0.914000,0.000000,0.000000,0.086000,0.000000
186,0.523000,0.000000,0.000000,0.477000,0.000000
187,0.163000,0.000000,0.000000,0.837000,0.000000
188,0.016000,0.000000,0.000000,0.984000,0.000000
189,0.002000,0.000000,0.000000,0.998000,0.000000
190,0.000000,0.000000,0.000000,1.000000,0.000000
191,0.000000,0.000000,0.000000,1.000000,0.000000
192,0.000000,0.000000,0.000000,1.000000,0.000000
193,0.000000,0.000000,0.000000,1.000000,0.000000
194,0.000000,0.000000,0.000000,1.000000,0.000000
195,0.000000,0.000000,0.000000,1.000000,0.000000
196,0.000000,0.000000,0.000000,1.000000,0.000000
197,0.000000,0.000000,0.000000,1.000000,0.000000
198,0.000000,0.000000,0.000000,1.000000,0.000000
199,0.000000,0.000000,0.000000,1.000000,0.000000
200,0.000000,0.000000,0.000000,0.997000,0.003000
201,0.000000,0.000000,0.000000,1.000000,0.000000
202,0.000000,0.000000,0.000000,0.999000,0.001000
203,0.000000,0.000000,0.000000,1.000000,0.000000
204,0.000000,0.000000,0.000000,1.000000,0.000000
205,0.000000,0.000000,0.000000,1.000000,0.000000
206,0.000000,0.000000,0.000000,1.000000,0.000000
207,0.000000,0.000000,0.000000,1.000000,0.000000
208,0.000000,0.000000,0.000000,1.000000,0.000000
209,0.000000,0.000000,0.000000,1.000000,0.000000
210,0.000000,0.000000,0.000000,1.000000,0.000000
211,0.000000,0.000000,0.000000,1.000000,0.000000
212,0.000000,0.000000,0.000000,1.000000,0.000000
213,0.000000,0.000000,0.000000,1.000000,0.000000
214,0.000000,0.000000,0.000000,1.000000,0.000000
215,0.000000,0.000000,0.000000,1.000000,0.000000
216,0.000000,0.000000,0.000000,1.000000,0.000000
217,0.000000,0.000000,0.000000,1.000000,0.000000
218,0.000000,0.000000,0.000000,1.000000,0.000000
219,0.000000,0.000000,0.000000,1.000000,0.000000
220,0.000000,0.000000,0.000000,1.000000,0.000000
221,0.000000,0.000000,0.000000,1.000000,0.000000
222,0.000000,0.000000,0.000000,1.000000,0.000000
223,0.000000,0.000000,0.000000,1.000000,0.000000
224,0.000000,0.000000,0.000000,1.000000,0.000000
225,0.000000,0.000000,0.000000,1.000000,0.000000
226,0.000000,0.000000,0.000000,1.000000,0.000000
227,0.000000,0.000000,0.000000,1.000000,0.000000
228,0.000000,0.000000,0.000000,1.000000,0.000000
229,0.000000,0.000000,0.000000,1.000000,0.000000
230,0.000000,0.000000,0.000000,1.000000,0.000000
231,0.000000,0.000000,0.000000,1.000000,0.000000
232,0.000000,0.000000,0.000000,1.000000,0.000000
233,0.000000,0.000000,0.000000,1.000000,0.000000
234,0.000000,0.000000,0.000000,1.000000,0.000000
235,0.000000,0.000000,0.000000,1.000000,0.000000
236,0.000000,0.000000,0.000000,1.000000,0.000000
237,0.000000,0.000000,0.000000,1.000000,0.000000
238,0.000000,0.000000,0.000000,1.000000,0.000000
239,0.000000,0.000000,0.000000,1.000000,0.000000
240,0.000000,0.000000,0.000000,1.000000,0.000000
241,0.000000,0.000000,0.000000,1.000000,0.000000
242,0.000000,0.000000,0.000000,1.000000,0.000000
243,0.000000,0.000000,0.000000,1.000000,0.000000
244,0.000000,0.000000,0.000000,1.000000,0.000000
245,0.000000,0.000000,0.000000,1.000000,0.000000
246,0.000000,0.000000,0.000000,1.000000,0.000000
247,0.000000,0.000000,0.000000,1.000000,0.000000
248,0.005000,0.000000,0.000000,0.995000,0.000000
249,0.312000,0.000000,0.000000,0.688000,0.000000
250,0.921000,0.000000,0.000000,0.079000,0.000000
251,1.000000,0.000000,0.000000,0.000000,0.000000
252,1.000000,0.000000,0.000000,0.000000,0.000000
253,1.000000,0.000000,0.000000,0.000000,0.000000
254,1.000000,0.000000,0.000000,0.000000,0.000000
255,1.000000,0.000000,0.000000,0.000000,0.000000
256,1.000000,0.000000,0.000000,0.000000,0.000000
257,1.000000,0.000000,0.000000,0.000000,0.000000
258,1.000000,0.000000,0.000000,0.000000,0.000000
259,1.000000,0.000000,0.000000,0.000000,0.000000
260,1.000000,0.000000,0.000000,0.000000,0.000000
261,1.000000,0.000000,0.000000,0.000000,0.000000
262,1.000000,0.000000,0.000000,0.000000,0.000000
263,1.000000,0.000000,0.000000,0.000000,0.000000
264,1.000000,0.000000,0.000000,0.000000,0.000000
265,1.000000,0.000000,0.000000,0.000000,0.000000
266,1.000000,0.000000,0.000000,0.000000,0.000000
267,1.000000,0.000000,0.000000,0.000000,0.000000
268,1.000000,0.000000,0.000000,0.000000,0.000000
269,1.000000,0.000000,0.000000,0.000000,0.000000
270,1.000000,0.000000,0.000000,0.000000,0.000000
271,1.000000,0.000000,0.000000,0.000000,0.000000
272,1.000000,0.000000,0.000000,0.000000,0.000000
273,1.000000,0.000000,0.000000,0.000000,0.000000
274,1.000000,0.000000,0.000000,0.000000,0.000000
275,1.000000,0.000000,0.000000,0.000000,0.000000
276,1.000000,0.000000,0.000000,0.000000,0.000000
277,1.000000,0.000000,0.000000,0.000000,0.000000
278,1.000000,0.000000,0.000000,0.000000,0.000000
279,1.000000,0.000000,0.000000,0.000000,0.000000
280,1.000000,0.000000,0.000000,0.000000,0.000000
281,1.000000,0.000000,0.000000,0.000000,0.000000
282,1.000000,0.000000,0.000000,0.000000,0.000000
283,1.000000,0.000000,0.000000,0.000000,0.000000
284,1.000000,0.000000,0.000000,0.000000,0.000000
285,1.000000,0.000000,0.000000,0.000000,0.000000
286,1.000000,0.000000,0.000000,0.000000,0.000000
287,1.000000,0.000000,0.000000,0.000000,0.000000
288,1.000000,0.000000,0.000000,0.000000,0.000000
289,1.000000,0.000000,0.000000,0.000000,0.000000
290,1.000000,0.000000,0.000000,0.000000,0.000000
291,1.000000,0.000000,0.000000,0.000000,0.000000
292,1.000000,0.000000,0.000000,0.000000,0.000000
293,1.000000,0.000000,0.000000,0.000000,0.000000
294,1.000000,0.000000,0.000000,0.000000,0.000000
295,1.000000,0.000000,0.000000,0.000000,0.000000
296,1.000000,0.000000,0.000000,0.000000,0.000000
297,1.000000,0.000000,0.000000,0.000000,0.000000
298,1.000000,0.000000,0.000000,0.000000,0.000000
299,1.000000,0.000000,0.000000,0.000000,0.000000
300,1.000000,0.000000,0.000000,0.000000,0.000000
301,1.000000,0.000000,0.000000,0.000000,0.000000
302,1.000000,0.000000,0.000000,0.000000,0.000000
303,0.996000,0.000000,0.000000,0.004000,0.000000
304,0.761000,0.000000,0.000000,0.239000,0.000000
305,0.136000,0.000000,0.000000,0.864000,0.000000
306,0.010000,0.000000,0.000000,0.990000,0.000000
307,0.002000,0.000000,0.000000,0.998000,0.000000
308,0.000000,0.000000,0.000000,0.989000,0.011000
309,0.000000,0.000000,0.000000,0.964000,0.036000
310,0.000000,0.000000,0.000000,0.877000,0.123000
311,0.000000,0.000000,0.000000,0.751000,0.249000
312,0.000000,0.000000,0.000000,0.617000,0.383000
313,0.000000,0.000000,0.000000,0.534000,0.466000
314,0.000000,0.000000,0.000000,0.478000,0.522000
315,0.000000,0.000000,0.000000,0.409000,0.591000
316,0.000000,0.000000,0.000000,0.365000,0.635000
317,0.000000,0.000000,0.000000,0.341000,0.659000
318,0.000000,0.000000,0.000000,0.274000,0.726000
319,0.000000,0.000000,0.000000,0.410000,0.590000
320,0.000000,0.000000,0.000000,0.587000,0.413000
321,0.000000,0.000000,0.000000,0.740000,0.260000
322,0.000000,0.000000,0.000000,0.649000,0.351000
323,0.000000,0.000000,0.000000,0.763000,0.237000
324,0.000000,0.000000,0.000000,0.571000,0.429000
325,0.000000,0.000000,0.000000,0.698000,0.302000
326,0.000000,0.000000,0.000000,0.725000,0.275000
327,0.000000,0.000000,0.000000,0.540000,0.460000
328,0.000000,0.000000,0.000000,0.703000,0.297000
329,0.000000,0.000000,0.000000,0.703000,0.297000
330,0.000000,0.000000,0.000000,0.771000,0.229000
331,0.000000,0.000000,0.000000,0.771000,0.229000
332,0.000000,0.000000,0.000000,0.720000,0.280000
333,0.000000,0.000000,0.000000,0.742000,0.258000
334,0.000000,0.000000,0.000000,0.742000,0.258000
335,0.000000,0.000000,0.000000,0.808000,0.192000
336,0.000000,0.000000,0.000000,0.808000,0.192000
337,0.000000,0.000000,0.000000,0.808000,0.192000
338,0.000000,0.000000,0.000000,0.808000,0.192000
339,0.000000,0.000000,0.000000,0.860000,0.140000
340,0.000000,0.000000,0.000000,0.835000,0.165000
341,0.000000,0.000000,0.000000,0.780000,0.220000
342,0.000000,0.000000,0.000000,0.718000,0.282000
343,0.000000,0.000000,0.000000,0.645000,0.355000
344,0.000000,0.000000,0.000000,0.460000,0.540000
345,0.000000,0.000000,0.000000,0.284000,0.716000
346,0.000000,0.000000,0.000000,0.149000,0.851000
347,0.000000,0.000000,0.000000,0.058000,0.942000
348,0.000000,0.000000,0.000000,0.013000,0.987000
349,0.000000,0.000000,0.000000,0.013000,0.987000
350,0.000000,0.000000,0.000000,0.019000,0.981000
351,0.000000,0.000000,0.000000,0.025000,0.975000
352,0.000000,0.000000,0.000000,0.025000,0.975000
353,0.000000,0.000000,0.000000,0.025000,0.975000
354,0.000000,0.000000,0.000000,0.025000,0.975000
355,0.000000,0.000000,0.000000,0.045000,0.955000
356,0.000000,0.000000,0.000000,0.045000,0.955000
357,0.000000,0.000000,0.000000,0.057000,0.943000
358,0.000000,0.000000,0.000000,0.057000,0.943000
359,0.000000,0.000000,0.000000,0.057000,0.943000
360,0.000000,0.000000,0.000000,0.057000,0.943000
361,0.000000,0.000000,0.000000,0.250000,0.750000
362,0.000000,0.000000,0.000000,0.716000,0.284000
363,0.000000,0.000000,0.000000,0.920000,0.080000
364,0.000000,0.000000,0.000000,0.993000,0.007000
365,0.000000,0.000000,0.000000,1.000000,0.000000
366,0.000000,0.000000,0.000000,1.000000,0.000000
367,0.000000,0.000000,0.000000,1.000000,0.000000
368,0.000000,0.000000,0.000000,1.000000,0.000000
369,0.000000,0.000000,0.000000,1.000000,0.000000
370,0.000000,0.000000,0.000000,1.000000,0.000000
371,0.000000,0.000000,0.000000,1.000000,0.000000
372,0.004000,0.000000,0.000000,0.996000,0.000000
373,0.119000,0.000000,0.000000,0.881000,0.000000
374,0.448000,0.000000,0.000000,0.552000,0.000000
375,0.831000,0.000000,0.000000,0.169000,0.000000
376,0.973000,0.000000,0.000000,0.027000,0.000000
377,0.999000,0.000000,0.000000,0.001000,0.000000
378,1.000000,0.000000,0.000000,0.000000,0.000000
379,1.000000,0.000000,0.000000,0.000000,0.000000
380,1.000000,0.000000,0.000000,0.000000,0.000000
381,1.000000,0.000000,0.000000,0.000000,0.000000
382,1.000000,0.000000,0.000000,0.000000,0.000000
383,1.000000,0.000000,0.000000,0.000000,0.000000
384,1.000000,0.000000,0.000000,0.000000,0.000000
385,1.000000,0.000000,0.000000,0.000000,0.000000
386,1.000000,0.000000,0.000000,0.000000,0.000000
387,1.000000,0.000000,0.000000,0.000000,0.000000
388,1.000000,0.000000,0.000000,0.000000,0.000000
389,1.000000,0.000000,0.000000,0.000000,0.000000
390,1.000000,0.000000,0.000000,0.000000,0.000000
391,1.000000,0.000000,0.000000,0.000000,0.000000
392,1.000000,0.000000,0.000000,0.000000,0.000000
393,1.000000,0.000000,0.000000,0.000000,0.000000
394,1.000000,0.000000,0.000000,0.000000,0.000000
395,1.000000,0.000000,0.000000,0.000000,0.000000
396,1.000000,0.000000,0.000000,0.000000,0.000000
397,1.000000,0.000000,0.000000,0.000000,0.000000
398,1.000000,0.000000,0.000000,0.000000,0.000000
399,1.000000,0.000000,0.000000,0.000000,0.000000
400,1.000000,0.000000,0.000000,0.000000,0.000000
401,1.000000,0.000000,0.000000,0.000000,0.000000
402,1.000000,0.000000,0.000000,0.000000,0.000000
403,1.000000,0.000000,0.000000,0.000000,0.000000
404,1.000000,0.000000,0.000000,0.000000,0.000000
405,1.000000,0.000000,0.000000,0.000000,0.000000
406,1.000000,0.000000,0.000000,0.000000,0.000000
407,1.000000,0.000000,0.000000,0.000000,0.000000
408,1.000000,0.000000,0.000000,0.000000,0.000000
409,1.000000,0.000000,0.000000,0.000000,0.000000
410,1.000000,0.000000,0.000000,0.000000,0.000000
411,1.000000,0.000000,0.000000,0.000000,0.000000
412,1.000000,0.000000,0.000000,0.000000,0.000000
413,1.000000,0.000000,0.000000,0.000000,0.000000
414,0.992000,0.000000,0.000000,0.008000,0.000000
415,0.772000,0.000000,0.000000,0.228000,0.000000
416,0.197000,0.000000,0.000000,0.803000,0.000000
417,0.006000,0.000000,0.000000,0.994000,0.000000
418,0.000000,0.000000,0.000000,0.984000,0.016000
419,0.000000,0.000000,0.000000,0.905000,0.095000
420,0.000000,0.000000,0.000000,0.632000,0.368000
421,0.000000,0.000000,0.000000,0.329000,0.671000
422,0.000000,0.000000,0.000000,0.097000,0.903000
423,0.000000,0.000000,0.000000,0.018000,0.982000
424,0.000000,0.000000,0.000000,0.002000,0.998000
425,0.000000,0.002000,0.000000,0.000000,0.998000
426,0.000000,0.010000,0.000000,0.000000,0.990000
427,0.000000,0.053000,0.000000,0.000000,0.947000
428,0.000000,0.246000,0.000000,0.000000,0.754000
429,0.000000,0.543000,0.000000,0.000000,0.457000
430,0.000000,0.865000,0.000000,0.000000,0.135000
431,0.000000,0.968000,0.000000,0.000000,0.032000
432,0.000000,0.990000,0.000000,0.000000,0.010000
433,0.000000,1.000000,0.000000,0.000000,0.000000
434,0.000000,1.000000,0.000000,0.000000,0.000000
435,0.000000,1.000000,0.000000,0.000000,0.000000
436,0.000000,1.000000,0.000000,0.000000,0.000000
437,0.000000,1.000000,0.000000,0.000000,0.000000
438,0.000000,1.000000,0.000000,0.000000,0.000000
439,0.000000,1.000000,0.000000,0.000000,0.000000
440,0.000000,1.000000,0.000000,0.000000,0.000000
441,0.000000,1.000000,0.000000,0.000000,0.000000
442,0.000000,1.000000,0.000000,0.000000,0.000000
443,0.000000,1.000000,0.000000,0.000000,0.000000
444,0.000000,1.000000,0.000000,0.000000,0.000000
445,0.000000,1.000000,0.000000,0.000000,0.000000
446,0.000000,1.000000,0.000000,0.000000,0.000000
447,0.000000,1.000000,0.000000,0.000000,0.000000
448,0.000000,1.000000,0.000000,0.000000,0.000000
449,0.000000,1.000000,0.000000,0.000000,0.000000
450,0.000000,1.000000,0.000000,0.000000,0.000000
451,0.000000,1.000000,0.000000,0.000000,0.000000
452,0.000000,1.000000,0.000000,0.000000,0.000000
453,0.000000,1.000000,0.000000,0.000000,0.000000
454,0.000000,1.000000,0.000000,0.000000,0.000000
455,0.000000,1.000000,0.000000,0.000000,0.000000
456,0.000000,1.000000,0.000000,0.000000,0.000000
457,0.000000,1.000000,0.000000,0.000000,0.000000
458,0.000000,1.000000,0.000000,0.000000,0.000000
459,0.000000,1.000000,0.000000,0.000000,0.000000
460,0.000000,1.000000,0.000000,0.000000,0.000000
461,0.000000,1.000000,0.000000,0.000000,0.000000
462,0.000000,1.000000,0.000000,0.000000,0.000000
463,0.000000,1.000000,0.000000,0.000000,0.000000
464,0.000000,1.000000,0.000000,0.000000,0.000000
465,0.000000,1.000000,0.000000,0.000000,0.000000
466,0.000000,1.000000,0.000000,0.000000,0.000000
467,0.000000,1.000000,0.000000,0.000000,0.000000
468,0.000000,1.000000,0.000000,0.000000,0.000000
469,0.000000,1.000000,0.000000,0.000000,0.000000
470,0.000000,1.000000,0.000000,0.000000,0.000000
471,0.000000,1.000000,0.000000,0.000000,0.000000
472,0.000000,1.000000,0.000000,0.000000,0.000000
473,0.000000,1.000000,0.000000,0.000000,0.000000
474,0.000000,1.000000,0.000000,0.000000,0.000000
475,0.000000,1.000000,0.000000,0.000000,0.000000
476,0.000000,1.000000,0.000000,0.000000,0.000000
477,0.000000,1.000000,0.000000,0.000000,0.000000
478,0.000000,1.000000,0.000000,0.000000,0.000000
479,0.000000,1.000000,0.000000,0.000000,0.000000
480,0.000000,1.000000,0.000000,0.000000,0.000000
481,0.000000,1.000000,0.000000,0.000000,0.000000
482,0.000000,1.000000,0.000000,0.000000,0.000000
483,0.000000,1.000000,0.000000,0.000000,0.000000
484,0.000000,1.000000,0.000000,0.000000,0.000000
485,0.000000,1.000000,0.000000,0.000000,0.000000
486,0.000000,1.000000,0.000000,0.000000,0.000000
487,0.000000,1.000000,0.000000,0.000000,0.000000
488,0.000000,1.000000,0.000000,0.000000,0.000000
489,0.000000,1.000000,0.000000,0.000000,0.000000
490,0.000000,0.999000,0.000000,0.000000,0.001000
491,0.000000,0.973000,0.000000,0.000000,0.027000
492,0.000000,0.865000,0.000000,0.000000,0.135000
493,0.000000,0.375000,0.000000,0.000000,0.625000
494,0.000000,0.051000,0.000000,0.003000,0.946000
495,0.000000,0.001000,0.000000,0.036000,0.963000
496,0.000000,0.000000,0.000000,0.269000,0.731000
497,0.000000,0.000000,0.000000,0.684000,0.316000
498,0.000000,0.000000,0.000000,0.911000,0.089000
499,0.000000,0.000000,0.000000,0.965000,0.035000
500,0.000000,0.000000,0.000000,0.991000,0.009000
501,0.000000,0.000000,0.000000,1.000000,0.000000
502,0.000000,0.000000,0.000000,1.000000,0.000000
503,0.000000,0.000000,0.000000,1.000000,0.000000
504,0.000000,0.000000,0.000000,1.000000,0.000000
505,0.000000,0.000000,0.000000,1.000000,0.000000
506,0.000000,0.000000,0.000000,1.000000,0.000000
507,0.000000,0.000000,0.000000,1.000000,0.000000
508,0.000000,0.000000,0.000000,1.000000,0.000000
509,0.000000,0.000000,0.000000,1.000000,0.000000
510,0.000000,0.000000,0.000000,1.000000,0.000000
511,0.000000,0.000000,0.000000,1.000000,0.000000
512,0.000000,0.000000,0.000000,1.000000,0.000000
513,0.000000,0.000000,0.000000,1.000000,0.000000
514,0.000000,0.000000,0.000000,1.000000,0.000000
515,0.000000,0.000000,0.000000,1.000000,0.000000
516,0.000000,0.000000,0.000000,1.000000,0.000000
517,0.000000,0.000000,0.000000,1.000000,0.000000
