Time,FF,CC,CF,FC1,FC2
70,1.000000,0.000000,0.000000,0.000000,0.000000
71,1.000000,0.000000,0.000000,0.000000,0.000000
72,1.000000,0.000000,0.000000,0.000000,0.000000
73,1.000000,0.000000,0.000000,0.000000,0.000000
74,1.000000,0.000000,0.000000,0.000000,0.000000
75,1.000000,0.000000,0.000000,0.000000,0.000000
76,1.000000,0.000000,0.000000,0.000000,0.000000
77,1.000000,0.000000,0.000000,0.000000,0.000000
78,1.000000,0.000000,0.000000,0.000000,0.000000
79,1.000000,0.000000,0.000000,0.000000,0.000000
80,1.000000,0.000000,0.000000,0.000000,0.000000
81,1.000000,0.000000,0.000000,0.000000,0.000000
82,1.000000,0.000000,0.000000,0.000000,0.000000
83,1.000000,0.000000,0.000000,0.000000,0.000000
84,1.000000,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,0.000000,0.000000,0.000000
87,1.000000,0.000000,0.000000,0.000000,0.000000
88,1.000000,0.000000,0.000000,0.000000,0.000000
89,1.000000,0.000000,0.000000,0.000000,0.000000
90,1.000000,0.000000,0.000000,0.000000,0.000000
91,1.000000,0.000000,0.000000,0.000000,0.000000
92,1.000000,0.000000,0.000000,0.000000,0.000000
93,1.000000,0.000000,0.000000,0.000000,0.000000
94,1.000000,0.000000,0.000000,0.000000,0.000000
95,1.000000,0.000000,0.000000,0.000000,0.000000
96,1.000000,0.000000,0.000000,0.000000,0.000000
97,1.000000,0.000000,0.000000,0.000000,0.000000
98,1.000000,0.000000,0.000000,0.000000,0.000000
99,1.000000,0.000000,0.000000,0.000000,0.000000
100,1.000000,0.000000,0.000000,0.000000,0.000000
101,1.000000,0.000000,0.000000,0.000000,0.000000
102,1.000000,0.000000,0.000000,0.000000,0.000000
103,1.000000,0.000000,0.000000,0.000000,0.000000
104,1.000000,0.000000,0.000000,0.000000,0.000000
105,1.000000,0.000000,0.000000,0.000000,0.000000
106,1.000000,0.000000,0.000000,0.000000,0.000000
107,1.000000,0.000000,0.000000,0.000000,0.000000
108,1.000000,0.000000,0.000000,0.000000,0.000000
109,1.000000,0.000000,0.000000,0.000000,0.000000
110,1.000000,0.000000,0.000000,0.000000,0.000000
111,1.000000,0.000000,0.000000,0.000000,0.000000
112,1.000000,0.000000,0.000000,0.000000,0.000000
113,1.000000,0.000000,0.000000,0.000000,0.000000
114,1.000000,0.000000,0.000000,0.000000,0.000000
115,1.000000,0.000000,0.000000,0.000000,0.000000
116,1.000000,0.000000,0.000000,0.000000,0.000000
117,1.000000,0.000000,0.000000,0.000000,0.000000
118,1.000000,0.000000,0.000000,0.000000,0.000000
119,1.000000,0.000000,0.000000,0.000000,0.000000
120,1.000000,0.000000,0.000000,0.000000,0.000000
121,1.000000,0.000000,0.000000,0.000000,0.000000
122,1.000000,0.000000,0.000000,0.000000,0.000000
123,1.000000,0.000000,0.000000,0.000000,0.000000
124,1.000000,0.000000,0.000000,0.000000,0.000000
125,1.000000,0.000000,0.000000,0.000000,0.000000
126,1.000000,0.000000,0.000000,0.000000,0.000000
127,1.000000,0.000000,0.000000,0.000000,0.000000
128,1.000000,0.000000,0.000000,0.000000,0.000000
129,1.000000,0.000000,0.000000,0.000000,0.000000
130,1.000000,0.000000,0.000000,0.000000,0.000000
131,1.000000,0.000000,0.000000,0.000000,0.000000
132,1.000000,0.000000,0.000000,0.000000,0.000000
133,1.000000,0.000000,0.000000,0.000000,0.000000
134,1.000000,0.000000,0.000000,0.000000,0.000000
135,1.000000,0.000000,0.000000,0.000000,0.000000
136,1.000000,0.000000,0.000000,0.000000,0.000000
137,1.000000,0.000000,0.000000,0.000000,0.000000
138,1.000000,0.000000,0.000000,0.000000,0.000000
139,1.000000,0.000000,0.000000,0.000000,0.000000
140,1.000000,0.000000,0.000000,0.000000,0.000000
141,1.000000,0.000000,0.000000,0.000000,0.000000
142,1.000000,0.000000,0.000000,0.000000,0.000000
143,1.000000,0.000000,0.000000,0.000000,0.000000
144,1.000000,0.000000,0.000000,0.000000,0.000000
145,1.000000,0.000000,0.000000,0.000000,0.000000
146,1.000000,0.000000,0.000000,0.000000,0.000000
147,1.000000,0.000000,0.000000,0.000000,0.000000
148,1.000000,0.000000,0.000000,0.000000,0.000000
149,1.000000,0.000000,0.000000,0.000000,0.000000
150,1.000000,0.000000,0.000000,0.000000,0.000000
151,1.000000,0.000000,0.000000,0.000000,0.000000
152,1.000000,0.000000,0.000000,0.000000,0.000000
153,1.000000,0.000000,0.000000,0.000000,0.000000
154,1.000000,0.000000,0.000000,0.000000,0.000000
155,1.000000,0.000000,0.000000,0.000000,0.000000
156,1.000000,0.000000,0.000000,0.000000,0.000000
157,1.000000,0.000000,0.000000,0.000000,0.000000
158,1.000000,0.000000,0.000000,0.000000,0.000000
159,1.000000,0.000000,0.000000,0.000000,0.000000
160,1.000000,0.000000,0.000000,0.000000,0.000000
161,1.000000,0.000000,0.000000,0.000000,0.000000
162,1.000000,0.000000,0.000000,0.000000,0.000000
163,1.000000,0.000000,0.000000,0.000000,0.000000
164,1.000000,0.000000,0.000000,0.000000,0.000000
165,1.000000,0.000000,0.000000,0.000000,0.000000
166,1.000000,0.000000,0.000000,0.000000,0.000000
167,1.000000,0.000000,0.000000,0.000000,0.000000
168,1.000000,0.000000,0.000000,0.000000,0.000000
169,1.000000,0.000000,0.000000,0.000000,0.000000
170,1.000000,0.000000,0.000000,0.000000,0.000000
171,1.000000,0.000000,0.000000,0.000000,0.000000
172,1.000000,0.000000,0.000000,0.000000,0.000000
173,1.000000,0.000000,0.000000,0.000000,0.000000
174,1.000000,0.000000,0.000000,0.000000,0.000000
175,1.000000,0.000000,0.000000,0.000000,0.000000
176,1.000000,0.000000,0.000000,0.000000,0.000000
177,1.000000,0.000000,0.000000,0.000000,0.000000
178,1.000000,0.000000,0.000000,0.000000,0.000000
179,1.000000,0.000000,0.000000,0.000000,0.000000
180,1.000000,0.000000,0.000000,0.000000,0.000000
181,1.000000,0.000000,0.000000,0.000000,0.000000
182,1.000000,0.000000,0.000000,0.000000,0.000000
183,1.000000,0.000000,0.000000,0.000000,0.000000
184,1.000000,0.000000,0.000000,0.000000,0.000000
185,1.000000,0.000000,0.000000,0.000000,0.000000
186,1.000000,0.000000,0.000000,0.000000,0.000000
187,1.000000,0.000000,0.000000,0.000000,0.000000
188,1.000000,0.000000,0.000000,0.000000,0.000000
189,1.000000,0.000000,0.000000,0.000000,0.000000
190,1.000000,0.000000,0.000000,0.000000,0.000000
191,1.000000,0.000000,0.000000,0.000000,0.000000
192,1.000000,0.000000,0.000000,0.000000,0.000000
193,1.000000,0.000000,0.000000,0.000000,0.000000
194,1.000000,0.000000,0.000000,0.000000,0.000000
195,1.000000,0.000000,0.000000,0.000000,0.000000
196,1.000000,0.000000,0.000000,0.000000,0.000000
197,1.000000,0.000000,0.000000,0.000000,0.000000
198,1.000000,0.000000,0.000000,0.000000,0.000000
199,1.000000,0.000000,0.000000,0.000000,0.000000
200,1.000000,0.000000,0.000000,0.000000,0.000000
201,1.000000,0.000000,0.000000,0.000000,0.000000
202,1.000000,0.000000,0.000000,0.000000,0.000000
203,1.000000,0.000000,0.000000,0.000000,0.000000
204,1.000000,0.000000,0.000000,0.000000,0.000000
205,1.000000,0.000000,0.000000,0.000000,0.000000
206,1.000000,0.000000,0.000000,0.000000,0.000000
207,1.000000,0.000000,0.000000,0.000000,0.000000
208,1.000000,0.000000,0.000000,0.000000,0.000000
209,1.000000,0.000000,0.000000,0.000000,0.000000
210,1.000000,0.000000,0.000000,0.000000,0.000000
211,1.000000,0.000000,0.000000,0.000000,0.000000
212,1.000000,0.000000,0.000000,0.000000,0.000000
213,1.000000,0.000000,0.000000,0.000000,0.000000
214,1.000000,0.000000,0.000000,0.000000,0.000000
215,1.000000,0.000000,0.000000,0.000000,0.000000
216,1.000000,0.000000,0.000000,0.000000,0.000000
217,1.000000,0.000000,0.000000,0.000000,0.000000
218,1.000000,0.000000,0.000000,0.000000,0.000000
219,1.000000,0.000000,0.000000,0.000000,0.000000
220,0.999000,0.000000,0.000000,0.001000,0.000000
221,0.993000,0.000000,0.000000,0.007000,0.000000
222,0.980000,0.000000,0.000000,0.020000,0.000000
223,0.954000,0.000000,0.000000,0.046000,0.000000
224,0.912000,0.000000,0.000000,0.088000,0.000000
225,0.817000,0.000000,0.000000,0.183000,0.000000
226,0.680000,0.000000,0.000000,0.320000,0.000000
227,0.513000,0.000000,0.000000,0.487000,0.000000
228,0.342000,0.000000,0.000000,0.658000,0.000000
229,0.203000,0.000000,0.000000,0.797000,0.000000
230,0.112000,0.000000,0.000000,0.888000,0.000000
231,0.059000,0.000000,0.000000,0.941000,0.000000
232,0.030000,0.000000,0.000000,0.970000,0.000000
233,0.012000,0.000000,0.000000,0.988000,0.000000
234,0.005000,0.000000,0.000000,0.995000,0.000000
235,0.001000,0.000000,0.000000,0.999000,0.000000
236,0.000000,0.000000,0.000000,1.000000,0.000000
237,0.000000,0.000000,0.000000,1.000000,0.000000
238,0.000000,0.000000,0.000000,1.000000,0.000000
239,0.000000,0.000000,0.000000,1.000000,0.000000
240,0.000000,0.000000,0.000000,1.000000,0.000000
241,0.000000,0.000000,0.000000,1.000000,0.000000
242,0.010000,0.000000,0.000000,0.990000,0.000000
243,0.146000,0.000000,0.000000,0.854000,0.000000
244,0.670000,0.000000,0.000000,0.330000,0.000000
245,0.967000,0.000000,0.000000,0.033000,0.000000
246,1.000000,0.000000,0.000000,0.000000,0.000000
247,1.000000,0.000000,0.000000,0.000000,0.000000
248,1.000000,0.000000,0.000000,0.000000,0.000000
249,1.000000,0.000000,0.000000,0.000000,0.000000
250,1.000000,0.000000,0.000000,0.000000,0.000000
251,1.000000,0.000000,0.000000,0.000000,0.000000
252,1.000000,0.000000,0.000000,0.000000,0.000000
253,1.000000,0.000000,0.000000,0.000000,0.000000
254,1.000000,0.000000,0.000000,0.000000,0.000000
255,1.000000,0.000000,0.000000,0.000000,0.000000
256,1.000000,0.000000,0.000000,0.000000,0.000000
257,1.000000,0.000000,0.000000,0.000000,0.000000
258,1.000000,0.000000,0.000000,0.000000,0.000000
259,1.000000,0.000000,0.000000,0.000000,0.000000
260,1.000000,0.000000,0.000000,0.000000,0.000000
261,1.000000,0.000000,0.000000,0.000000,0.000000
262,1.000000,0.000000,0.000000,0.000000,0.000000
263,1.000000,0.000000,0.000000,0.000000,0.000000
264,1.000000,0.000000,0.000000,0.000000,0.000000
265,1.000000,0.000000,0.000000,0.000000,0.000000
266,1.000000,0.000000,0.000000,0.000000,0.000000
267,1.000000,0.000000,0.000000,0.000000,0.000000
268,1.000000,0.000000,0.000000,0.000000,0.000000
269,1.000000,0.000000,0.000000,0.000000,0.000000
270,1.000000,0.000000,0.000000,0.000000,0.000000
271,1.000000,0.000000,0.000000,0.000000,0.000000
272,1.000000,0.000000,0.000000,0.000000,0.000000
273,1.000000,0.000000,0.000000,0.000000,0.000000
274,1.000000,0.000000,0.000000,0.000000,0.000000
275,1.000000,0.000000,0.000000,0.000000,0.000000
276,1.000000,0.000000,0.000000,0.000000,0.000000
277,1.000000,0.000000,0.000000,0.000000,0.000000
278,1.000000,0.000000,0.000000,0.000000,0.000000
279,1.000000,0.000000,0.000000,0.000000,0.000000
280,1.000000,0.000000,0.000000,0.000000,0.000000
281,1.000000,0.000000,0.000000,0.000000,0.000000
282,1.000000,0.000000,0.000000,0.000000,0.000000
283,1.000000,0.000000,0.000000,0.000000,0.000000
284,1.000000,0.000000,0.000000,0.000000,0.000000
285,1.000000,0.000000,0.000000,0.000000,0.000000
286,1.000000,0.000000,0.000000,0.000000,0.000000
287,1.000000,0.000000,0.000000,0.000000,0.000000
288,1.000000,0.000000,0.000000,0.000000,0.000000
289,1.000000,0.000000,0.000000,0.000000,0.000000
290,1.000000,0.000000,0.000000,0.000000,0.000000
291,1.000000,0.000000,0.000000,0.000000,0.000000
292,1.000000,0.000000,0.000000,0.000000,0.000000
293,1.000000,0.000000,0.000000,0.000000,0.000000
294,1.000000,0.000000,0.000000,0.000000,0.000000
295,1.000000,0.000000,0.000000,0.000000,0.000000
296,1.000000,0.000000,0.000000,0.000000,0.000000
297,1.000000,0.000000,0.000000,0.000000,0.000000
298,1.000000,0.000000,0.000000,0.000000,0.000000
299,1.000000,0.000000,0.000000,0.000000,0.000000
300,1.000000,0.000000,0.000000,0.000000,0.000000
301,1.000000,0.000000,0.000000,0.000000,0.000000
302,1.000000,0.000000,0.000000,0.000000,0.000000
303,1.000000,0.000000,0.000000,0.000000,0.000000
304,1.000000,0.000000,0.000000,0.000000,0.000000
305,1.000000,0.000000,0.000000,0.000000,0.000000
306,1.000000,0.000000,0.000000,0.000000,0.000000
307,1.000000,0.000000,0.000000,0.000000,0.000000
308,1.000000,0.000000,0.000000,0.000000,0.000000
309,1.000000,0.000000,0.000000,0.000000,0.000000
310,1.000000,0.000000,0.000000,0.000000,0.000000
311,1.000000,0.000000,0.000000,0.000000,0.000000
312,1.000000,0.000000,0.000000,0.000000,0.000000
313,1.000000,0.000000,0.000000,0.000000,0.000000
314,1.000000,0.000000,0.000000,0.000000,0.000000
315,1.000000,0.000000,0.000000,0.000000,0.000000
316,1.000000,0.000000,0.000000,0.000000,0.000000
317,1.000000,0.000000,0.000000,0.000000,0.000000
318,1.000000,0.000000,0.000000,0.000000,0.000000
319,1.000000,0.000000,0.000000,0.000000,0.000000
320,1.000000,0.000000,0.000000,0.000000,0.000000
321,1.000000,0.000000,0.000000,0.000000,0.000000
322,1.000000,0.000000,0.000000,0.000000,0.000000
323,1.000000,0.000000,0.000000,0.000000,0.000000
324,1.000000,0.000000,0.000000,0.000000,0.000000
325,1.000000,0.000000,0.000000,0.000000,0.000000
326,1.000000,0.000000,0.000000,0.000000,0.000000
327,0.993000,0.000000,0.000000,0.007000,0.000000
328,0.957000,0.000000,0.000000,0.043000,0.000000
329,0.847000,0.000000,0.000000,0.153000,0.000000
330,0.597000,0.000000,0.000000,0.403000,0.000000
331,0.342000,0.000000,0.000000,0.658000,0.000000
332,0.134000,0.000000,0.000000,0.866000,0.000000
333,0.052000,0.000000,0.000000,0.948000,0.000000
334,0.013000,0.000000,0.000000,0.987000,0.000000
335,0.002000,0.000000,0.000000,0.998000,0.000000
336,0.000000,0.000000,0.000000,1.000000,0.000000
337,0.000000,0.000000,0.000000,1.000000,0.000000
338,0.000000,0.000000,0.000000,1.000000,0.000000
339,0.000000,0.000000,0.000000,1.000000,0.000000
340,0.000000,0.000000,0.000000,1.000000,0.000000
341,0.000000,0.000000,0.000000,1.000000,0.000000
342,0.000000,0.000000,0.000000,1.000000,0.000000
343,0.000000,0.000000,0.000000,1.000000,0.000000
344,0.000000,0.000000,0.000000,1.000000,0.000000
345,0.000000,0.000000,0.000000,1.000000,0.000000
346,0.000000,0.000000,0.000000,1.000000,0.000000
347,0.000000,0.000000,0.000000,1.000000,0.000000
348,0.000000,0.000000,0.000000,1.000000,0.000000
349,0.000000,0.000000,0.000000,1.000000,0.000000
350,0.000000,0.000000,0.000000,1.000000,0.000000
351,0.000000,0.000000,0.000000,1.000000,0.000000
352,0.000000,0.000000,0.000000,1.000000,0.000000
353,0.000000,0.000000,0.000000,1.000000,0.000000
354,0.000000,0.000000,0.000000,1.000000,0.000000
355,0.000000,0.000000,0.000000,0.999000,0.001000
356,0.000000,0.000000,0.000000,0.997000,0.003000
357,0.000000,0.000000,0.000000,0.992000,0.008000
358,0.000000,0.000000,0.000000,0.982000,0.018000
359,0.000000,0.000000,0.000000,0.964000,0.036000
360,0.000000,0.000000,0.000000,0.950000,0.050000
361,0.000000,0.000000,0.000000,0.979000,0.021000
362,0.000000,0.000000,0.000000,0.994000,0.006000
363,0.000000,0.000000,0.000000,1.000000,0.000000
364,0.000000,0.000000,0.000000,1.000000,0.000000
365,0.000000,0.000000,0.000000,1.000000,0.000000
366,0.000000,0.000000,0.000000,1.000000,0.000000
367,0.000000,0.000000,0.000000,1.000000,0.000000
368,0.000000,0.000000,0.000000,1.000000,0.000000
369,0.000000,0.000000,0.000000,1.000000,0.000000
370,0.000000,0.000000,0.000000,1.000000,0.000000
371,0.000000,0.000000,0.000000,1.000000,0.000000
372,0.004000,0.000000,0.000000,0.996000,0.000000
373,0.042000,0.000000,0.000000,0.958000,0.000000
374,0.269000,0.000000,0.000000,0.731000,0.000000
375,0.742000,0.000000,0.000000,0.258000,0.000000
376,0.963000,0.000000,0.000000,0.037000,0.000000
377,0.999000,0.000000,0.000000,0.001000,0.000000
378,1.000000,0.000000,0.000000,0.000000,0.000000
379,1.000000,0.000000,0.000000,0.000000,0.000000
380,1.000000,0.000000,0.000000,0.000000,0.000000
381,1.000000,0.000000,0.000000,0.000000,0.000000
382,1.000000,0.000000,0.000000,0.000000,0.000000
383,1.000000,0.000000,0.000000,0.000000,0.000000
384,1.000000,0.000000,0.000000,0.000000,0.000000
385,1.000000,0.000000,0.000000,0.000000,0.000000
386,1.000000,0.000000,0.000000,0.000000,0.000000
387,1.000000,0.000000,0.000000,0.000000,0.000000
388,1.000000,0.000000,0.000000,0.000000,0.000000
389,1.000000,0.000000,0.000000,0.000000,0.000000
390,1.000000,0.000000,0.000000,0.000000,0.000000
391,1.000000,0.000000,0.000000,0.000000,0.000000
392,1.000000,0.000000,0.000000,0.000000,0.000000
393,1.000000,0.000000,0.000000,0.000000,0.000000
394,1.000000,0.000000,0.000000,0.000000,0.000000
395,1.000000,0.000000,0.000000,0.000000,0.000000
396,1.000000,0.000000,0.000000,0.000000,0.000000
397,1.000000,0.000000,0.000000,0.000000,0.000000
398,1.000000,0.000000,0.000000,0.000000,0.000000
399,1.000000,0.000000,0.000000,0.000000,0.000000
400,1.000000,0.000000,0.000000,0.000000,0.000000
401,1.000000,0.000000,0.000000,0.000000,0.000000
402,1.000000,0.000000,0.000000,0.000000,0.000000
403,1.000000,0.000000,0.000000,0.000000,0.000000
404,1.000000,0.000000,0.000000,0.000000,0.000000
405,1.000000,0.000000,0.000000,0.000000,0.000000
406,1.000000,0.000000,0.000000,0.000000,0.000000
407,1.000000,0.000000,0.000000,0.000000,0.000000
408,1.000000,0.000000,0.000000,0.000000,0.000000
409,1.000000,0.000000,0.000000,0.000000,0.000000
410,1.000000,0.000000,0.000000,0.000000,0.000000
411,1.000000,0.000000,0.000000,0.000000,0.000000
412,1.000000,0.000000,0.000000,0.000000,0.000000
413,1.000000,0.000000,0.000000,0.000000,0.000000
414,1.000000,0.000000,0.000000,0.000000,0.000000
415,1.000000,0.000000,0.000000,0.000000,0.000000
416,1.000000,0.000000,0.000000,0.000000,0.000000
417,1.000000,0.000000,0.000000,0.000000,0.000000
418,1.000000,0.000000,0.000000,0.000000,0.000000
419,1.000000,0.000000,0.000000,0.000000,0.000000
420,1.000000,0.000000,0.000000,0.000000,0.000000
421,1.000000,0.000000,0.000000,0.000000,0.000000
422,1.000000,0.000000,0.000000,0.000000,0.000000
423,1.000000,0.000000,0.000000,0.000000,0.000000
424,1.000000,0.000000,0.000000,0.000000,0.000000
425,1.000000,0.000000,0.000000,0.000000,0.000000
426,1.000000,0.000000,0.000000,0.000000,0.000000
427,1.000000,0.000000,0.000000,0.000000,0.000000
428,1.000000,0.000000,0.000000,0.000000,0.000000
429,1.000000,0.000000,0.000000,0.000000,0.000000
430,1.000000,0.000000,0.000000,0.000000,0.000000
431,1.000000,0.000000,0.000000,0.000000,0.000000
432,1.000000,0.000000,0.000000,0.000000,0.000000
433,1.000000,0.000000,0.000000,0.000000,0.000000
434,1.000000,0.000000,0.000000,0.000000,0.000000
435,1.000000,0.000000,0.000000,0.000000,0.000000
436,1.000000,0.000000,0.000000,0.000000,0.000000
437,1.000000,0.000000,0.000000,0.000000,0.000000
438,1.000000,0.000000,0.000000,0.000000,0.000000
439,1.000000,0.000000,0.000000,0.000000,0.000000
440,1.000000,0.000000,0.000000,0.000000,0.000000
441,1.000000,0.000000,0.000000,0.000000,0.000000
442,1.000000,0.000000,0.000000,0.000000,0.000000
443,1.000000,0.000000,0.000000,0.000000,0.000000
444,1.000000,0.000000,0.000000,0.000000,0.000000
445,0.997000,0.000000,0.000000,0.003000,0.000000
446,0.975000,0.000000,0.000000,0.025000,0.000000
447,0.898000,0.000000,0.000000,0.102000,0.000000
448,0.691000,0.000000,0.000000,0.309000,0.000000
449,0.403000,0.000000,0.000000,0.597000,0.000000
450,0.162000,0.000000,0.000000,0.838000,0.000000
451,0.053000,0.000000,0.000000,0.947000,0.000000
452,0.013000,0.000000,0.000000,0.987000,0.000000
453,0.002000,0.000000,0.000000,0.998000,0.000000
454,0.000000,0.000000,0.000000,1.000000,0.000000
455,0.000000,0.000000,0.000000,1.000000,0.000000
456,0.000000,0.000000,0.000000,1.000000,0.000000
457,0.000000,0.000000,0.000000,1.000000,0.000000
458,0.000000,0.000000,0.000000,1.000000,0.000000
459,0.000000,0.000000,0.000000,1.000000,0.000000
460,0.000000,0.000000,0.000000,1.000000,0.000000
461,0.000000,0.000000,0.000000,1.000000,0.000000
462,0.000000,0.000000,0.000000,0.999000,0.001000
463,0.000000,0.000000,0.000000,0.992000,0.008000
464,0.000000,0.000000,0.000000,0.987000,0.013000
465,0.000000,0.000000,0.000000,0.975000,0.025000
466,0.000000,0.000000,0.000000,0.959000,0.041000
467,0.000000,0.000000,0.000000,0.941000,0.059000
468,0.000000,0.000000,0.000000,0.916000,0.084000
469,0.000000,0.000000,0.000000,0.865000,0.135000
470,0.000000,0.000000,0.000000,0.784000,0.216000
471,0.000000,0.000000,0.000000,0.723000,0.277000
472,0.000000,0.000000,0.000000,0.640000,0.360000
473,0.000000,0.000000,0.000000,0.517000,0.483000
474,0.000000,0.000000,0.000000,0.403000,0.597000
475,0.000000,0.000000,0.000000,0.312000,0.688000
476,0.000000,0.000000,0.000000,0.183000,0.817000
477,0.000000,0.000000,0.000000,0.102000,0.898000
478,0.000000,0.000000,0.000000,0.047000,0.953000
479,0.000000,0.000000,0.000000,0.024000,0.976000
480,0.000000,0.000000,0.000000,0.009000,0.991000
481,0.000000,0.000000,0.000000,0.016000,0.984000
482,0.000000,0.000000,0.000000,0.032000,0.968000
483,0.000000,0.000000,0.000000,0.064000,0.936000
484,0.000000,0.000000,0.000000,0.139000,0.861000
485,0.000000,0.000000,0.000000,0.272000,0.728000
486,0.000000,0.000000,0.000000,0.424000,0.576000
487,0.000000,0.000000,0.000000,0.627000,0.373000
488,0.000000,0.000000,0.000000,0.779000,0.221000
489,0.000000,0.000000,0.000000,0.887000,0.113000
490,0.000000,0.000000,0.000000,0.932000,0.068000
491,0.000000,0.000000,0.000000,0.966000,0.034000
492,0.000000,0.000000,0.000000,0.987000,0.013000
493,0.000000,0.000000,0.000000,0.992000,0.008000
494,0.000000,0.000000,0.000000,0.998000,0.002000
495,0.000000,0.000000,0.000000,0.999000,0.001000
496,0.000000,0.000000,0.000000,1.000000,0.000000
497,0.000000,0.000000,0.000000,1.000000,0.000000
498,0.000000,0.000000,0.000000,1.000000,0.000000
499,0.000000,0.000000,0.000000,1.000000,0.000000
500,0.000000,0.000000,0.000000,1.000000,0.000000
501,0.005000,0.000000,0.000000,0.995000,0.000000
502,0.030000,0.000000,0.000000,0.970000,0.000000
503,0.125000,0.000000,0.000000,0.875000,0.000000
504,0.470000,0.000000,0.000000,0.530000,0.000000
505,0.860000,0.000000,0.000000,0.140000,0.000000
506,0.986000,0.000000,0.000000,0.014000,0.000000
507,1.000000,0.000000,0.000000,0.000000,0.000000
508,1.000000,0.000000,0.000000,0.000000,0.000000
509,1.000000,0.000000,0.000000,0.000000,0.000000
510,1.000000,0.000000,0.000000,0.000000,0.000000
511,1.000000,0.000000,0.000000,0.000000,0.000000
512,1.000000,0.000000,0.000000,0.000000,0.000000
513,1.000000,0.000000,0.000000,0.000000,0.000000
514,1.000000,0.000000,0.000000,0.000000,0.000000
515,1.000000,0.000000,0.000000,0.000000,0.000000
516,1.000000,0.000000,0.000000,0.000000,0.000000
517,1.000000,0.000000,0.000000,0.000000,0.000000
