Time,FF,CC,CF,FC1,FC2
70,1.000000,0.000000,0.000000,0.000000,0.000000
71,1.000000,0.000000,0.000000,0.000000,0.000000
72,1.000000,0.000000,0.000000,0.000000,0.000000
73,1.000000,0.000000,0.000000,0.000000,0.000000
74,1.000000,0.000000,0.000000,0.000000,0.000000
75,1.000000,0.000000,0.000000,0.000000,0.000000
76,1.000000,0.000000,0.000000,0.000000,0.000000
77,1.000000,0.000000,0.000000,0.000000,0.000000
78,1.000000,0.000000,0.000000,0.000000,0.000000
79,1.000000,0.000000,0.000000,0.000000,0.000000
80,1.000000,0.000000,0.000000,0.000000,0.000000
81,1.000000,0.000000,0.000000,0.000000,0.000000
82,1.000000,0.000000,0.000000,0.000000,0.000000
83,1.000000,0.000000,0.000000,0.000000,0.000000
84,1.000000,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,0.000000,0.000000,0.000000
87,1.000000,0.000000,0.000000,0.000000,0.000000
88,0.998000,0.000000,0.000000,0.002000,0.000000
89,0.985000,0.000000,0.000000,0.015000,0.000000
90,0.984000,0.000000,0.000000,0.016000,0.000000
91,0.934000,0.000000,0.000000,0.066000,0.000000
92,0.841000,0.000000,0.000000,0.159000,0.000000
93,0.687000,0.000000,0.000000,0.313000,0.000000
94,0.549000,0.000000,0.000000,0.451000,0.000000
95,0.398000,0.000000,0.000000,0.602000,0.000000
96,0.266000,0.000000,0.000000,0.734000,0.000000
97,0.161000,0.000000,0.000000,0.839000,0.000000
98,0.105000,0.000000,0.000000,0.895000,0.000000
99,0.062000,0.000000,0.000000,0.938000,0.000000
100,0.042000,0.000000,0.000000,0.958000,0.000000
101,0.022000,0.000000,0.000000,0.978000,0.000000
102,0.010000,0.000000,0.000000,0.990000,0.000000
103,0.006000,0.000000,0.000000,0.994000,0.000000
104,0.003000,0.000000,0.000000,0.997000,0.000000
105,0.001000,0.000000,0.000000,0.999000,0.000000
106,0.001000,0.000000,0.000000,0.999000,0.000000
107,0.000000,0.000000,0.000000,1.000000,0.000000
108,0.000000,0.000000,0.000000,1.000000,0.000000
109,0.000000,0.000000,0.000000,1.000000,0.000000
110,0.000000,0.000000,0.000000,1.000000,0.000000
111,0.000000,0.000000,0.000000,1.000000,0.000000
112,0.000000,0.000000,0.000000,1.000000,0.000000
113,0.000000,0.000000,0.000000,1.000000,0.000000
114,0.000000,0.000000,0.000000,1.000000,0.000000
115,0.000000,0.000000,0.000000,1.000000,0.000000
116,0.000000,0.000000,0.000000,1.000000,0.000000
117,0.000000,0.000000,0.000000,1.000000,0.000000
118,0.000000,0.000000,0.000000,1.000000,0.000000
119,0.000000,0.000000,0.000000,1.000000,0.000000
120,0.000000,0.000000,0.000000,1.000000,0.000000
121,0.000000,0.000000,0.000000,1.000000,0.000000
122,0.010000,0.000000,0.000000,0.990000,0.000000
123,0.861000,0.000000,0.000000,0.139000,0.000000
124,1.000000,0.000000,0.000000,0.000000,0.000000
125,1.000000,0.000000,0.000000,0.000000,0.000000
126,1.000000,0.000000,0.000000,0.000000,0.000000
127,1.000000,0.000000,0.000000,0.000000,0.000000
128,1.000000,0.000000,0.000000,0.000000,0.000000
129,1.000000,0.000000,0.000000,0.000000,0.000000
130,1.000000,0.000000,0.000000,0.000000,0.000000
131,1.000000,0.000000,0.000000,0.000000,0.000000
132,1.000000,0.000000,0.000000,0.000000,0.000000
133,1.000000,0.000000,0.000000,0.000000,0.000000
134,1.000000,0.000000,0.000000,0.000000,0.000000
135,1.000000,0.000000,0.000000,0.000000,0.000000
136,1.000000,0.000000,0.000000,0.000000,0.000000
137,1.000000,0.000000,0.000000,0.000000,0.000000
138,1.000000,0.000000,0.000000,0.000000,0.000000
139,1.000000,0.000000,0.000000,0.000000,0.000000
140,1.000000,0.000000,0.000000,0.000000,0.000000
141,1.000000,0.000000,0.000000,0.000000,0.000000
142,1.000000,0.000000,0.000000,0.000000,0.000000
143,1.000000,0.000000,0.000000,0.000000,0.000000
144,1.000000,0.000000,0.000000,0.000000,0.000000
145,1.000000,0.000000,0.000000,0.000000,0.000000
146,1.000000,0.000000,0.000000,0.000000,0.000000
147,1.000000,0.000000,0.000000,0.000000,0.000000
148,1.000000,0.000000,0.000000,0.000000,0.000000
149,1.000000,0.000000,0.000000,0.000000,0.000000
150,1.000000,0.000000,0.000000,0.000000,0.000000
151,1.000000,0.000000,0.000000,0.000000,0.000000
152,1.000000,0.000000,0.000000,0.000000,0.000000
153,1.000000,0.000000,0.000000,0.000000,0.000000
154,1.000000,0.000000,0.000000,0.000000,0.000000
155,1.000000,0.000000,0.000000,0.000000,0.000000
156,1.000000,0.000000,0.000000,0.000000,0.000000
157,1.000000,0.000000,0.000000,0.000000,0.000000
158,1.000000,0.000000,0.000000,0.000000,0.000000
159,1.000000,0.000000,0.000000,0.000000,0.000000
160,1.000000,0.000000,0.000000,0.000000,0.000000
161,1.000000,0.000000,0.000000,0.000000,0.000000
162,1.000000,0.000000,0.000000,0.000000,0.000000
163,1.000000,0.000000,0.000000,0.000000,0.000000
164,1.000000,0.000000,0.000000,0.000000,0.000000
165,1.000000,0.000000,0.000000,0.000000,0.000000
166,1.000000,0.000000,0.000000,0.000000,0.000000
167,1.000000,0.000000,0.000000,0.000000,0.000000
168,1.000000,0.000000,0.000000,0.000000,0.000000
169,1.000000,0.000000,0.000000,0.000000,0.000000
170,1.000000,0.000000,0.000000,0.000000,0.000000
171,1.000000,0.000000,0.000000,0.000000,0.000000
172,1.000000,0.000000,0.000000,0.000000,0.000000
173,1.000000,0.000000,0.000000,0.000000,0.000000
174,1.000000,0.000000,0.000000,0.000000,0.000000
175,1.000000,0.000000,0.000000,0.000000,0.000000
176,1.000000,0.000000,0.000000,0.000000,0.000000
177,1.000000,0.000000,0.000000,0.000000,0.000000
178,1.000000,0.000000,0.000000,0.000000,0.000000
179,1.000000,0.000000,0.000000,0.000000,0.000000
180,1.000000,0.000000,0.000000,0.000000,0.000000
181,1.000000,0.000000,0.000000,0.000000,0.000000
182,1.000000,0.000000,0.000000,0.000000,0.000000
183,1.000000,0.000000,0.000000,0.000000,0.000000
184,1.000000,0.000000,0.000000,0.000000,0.000000
185,1.000000,0.000000,0.000000,0.000000,0.000000
186,1.000000,0.000000,0.000000,0.000000,0.000000
187,1.000000,0.000000,0.000000,0.000000,0.000000
188,1.000000,0.000000,0.000000,0.000000,0.000000
189,1.000000,0.000000,0.000000,0.000000,0.000000
190,1.000000,0.000000,0.000000,0.000000,0.000000
191,1.000000,0.000000,0.000000,0.000000,0.000000
192,1.000000,0.000000,0.000000,0.000000,0.000000
193,1.000000,0.000000,0.000000,0.000000,0.000000
194,1.000000,0.000000,0.000000,0.000000,0.000000
195,0.999000,0.000000,0.000000,0.001000,0.000000
196,0.952000,0.000000,0.000000,0.048000,0.000000
197,0.599000,0.000000,0.000000,0.401000,0.000000
198,0.134000,0.000000,0.000000,0.866000,0.000000
199,0.010000,0.000000,0.000000,0.990000,0.000000
200,0.000000,0.000000,0.000000,1.000000,0.000000
201,0.000000,0.000000,0.000000,1.000000,0.000000
202,0.000000,0.000000,0.000000,1.000000,0.000000
203,0.000000,0.000000,0.000000,1.000000,0.000000
204,0.000000,0.000000,0.000000,1.000000,0.000000
205,0.000000,0.000000,0.000000,0.998000,0.002000
206,0.000000,0.000000,0.000000,0.975000,0.025000
207,0.000000,0.000000,0.000000,0.844000,0.156000
208,0.000000,0.000000,0.000000,0.987000,0.013000
209,0.000000,0.000000,0.000000,0.997000,0.003000
210,0.000000,0.000000,0.000000,0.048000,0.952000
211,0.000000,0.000000,0.000000,0.000000,1.000000
212,0.000000,0.769000,0.000000,0.000000,0.231000
213,0.000000,1.000000,0.000000,0.000000,0.000000
214,0.000000,1.000000,0.000000,0.000000,0.000000
215,0.000000,1.000000,0.000000,0.000000,0.000000
216,0.000000,1.000000,0.000000,0.000000,0.000000
217,0.000000,1.000000,0.000000,0.000000,0.000000
218,0.000000,1.000000,0.000000,0.000000,0.000000
219,0.000000,1.000000,0.000000,0.000000,0.000000
220,0.000000,1.000000,0.000000,0.000000,0.000000
221,0.000000,1.000000,0.000000,0.000000,0.000000
222,0.000000,1.000000,0.000000,0.000000,0.000000
223,0.000000,1.000000,0.000000,0.000000,0.000000
224,0.000000,1.000000,0.000000,0.000000,0.000000
225,0.000000,1.000000,0.000000,0.000000,0.000000
226,0.000000,1.000000,0.000000,0.000000,0.000000
227,0.000000,1.000000,0.000000,0.000000,0.000000
228,0.000000,1.000000,0.000000,0.000000,0.000000
229,0.000000,1.000000,0.000000,0.000000,0.000000
230,0.000000,1.000000,0.000000,0.000000,0.000000
231,0.000000,1.000000,0.000000,0.000000,0.000000
232,0.000000,1.000000,0.000000,0.000000,0.000000
233,0.000000,1.000000,0.000000,0.000000,0.000000
234,0.000000,1.000000,0.000000,0.000000,0.000000
235,0.000000,1.000000,0.000000,0.000000,0.000000
236,0.000000,1.000000,0.000000,0.000000,0.000000
237,0.000000,1.000000,0.000000,0.000000,0.000000
238,0.000000,1.000000,0.000000,0.000000,0.000000
239,0.000000,1.000000,0.000000,0.000000,0.000000
240,0.000000,1.000000,0.000000,0.000000,0.000000
241,0.000000,1.000000,0.000000,0.000000,0.000000
242,0.000000,1.000000,0.000000,0.000000,0.000000
243,0.000000,1.000000,0.000000,0.000000,0.000000
244,0.000000,1.000000,0.000000,0.000000,0.000000
245,0.000000,1.000000,0.000000,0.000000,0.000000
246,0.000000,1.000000,0.000000,0.000000,0.000000
247,0.000000,1.000000,0.000000,0.000000,0.000000
248,0.000000,1.000000,0.000000,0.000000,0.000000
249,0.000000,1.000000,0.000000,0.000000,0.000000
250,0.000000,0.999000,0.001000,0.000000,0.000000
251,0.000000,0.996000,0.004000,0.000000,0.000000
252,0.000000,0.984000,0.016000,0.000000,0.000000
253,0.000000,0.958000,0.042000,0.000000,0.000000
254,0.000000,0.958000,0.042000,0.000000,0.000000
255,0.000000,0.891000,0.109000,0.000000,0.000000
256,0.000000,0.767000,0.233000,0.000000,0.000000
257,0.000000,0.839000,0.161000,0.000000,0.000000
258,0.000000,0.862000,0.138000,0.000000,0.000000
259,0.000000,0.869000,0.131000,0.000000,0.000000
260,0.000000,0.957000,0.043000,0.000000,0.000000
261,0.000000,0.931000,0.069000,0.000000,0.000000
262,0.000000,0.548000,0.452000,0.000000,0.000000
263,0.000000,0.517000,0.483000,0.000000,0.000000
264,0.000000,0.578000,0.421000,0.000000,0.001000
265,0.002000,0.501000,0.494000,0.000000,0.003000
266,0.007000,0.414000,0.574000,0.000000,0.005000
267,0.086000,0.372000,0.481000,0.016000,0.045000
268,0.422000,0.069000,0.085000,0.324000,0.100000
269,0.686000,0.001000,0.001000,0.308000,0.004000
270,0.993000,0.000000,0.000000,0.007000,0.000000
271,0.999000,0.000000,0.000000,0.001000,0.000000
272,1.000000,0.000000,0.000000,0.000000,0.000000
273,1.000000,0.000000,0.000000,0.000000,0.000000
274,1.000000,0.000000,0.000000,0.000000,0.000000
275,1.000000,0.000000,0.000000,0.000000,0.000000
276,1.000000,0.000000,0.000000,0.000000,0.000000
277,1.000000,0.000000,0.000000,0.000000,0.000000
278,1.000000,0.000000,0.000000,0.000000,0.000000
279,1.000000,0.000000,0.000000,0.000000,0.000000
280,1.000000,0.000000,0.000000,0.000000,0.000000
281,1.000000,0.000000,0.000000,0.000000,0.000000
282,1.000000,0.000000,0.000000,0.000000,0.000000
283,1.000000,0.000000,0.000000,0.000000,0.000000
284,1.000000,0.000000,0.000000,0.000000,0.000000
285,1.000000,0.000000,0.000000,0.000000,0.000000
286,1.000000,0.000000,0.000000,0.000000,0.000000
287,1.000000,0.000000,0.000000,0.000000,0.000000
288,1.000000,0.000000,0.000000,0.000000,0.000000
289,0.992000,0.000000,0.000000,0.008000,0.000000
290,0.914000,0.000000,0.000000,0.086000,0.000000
291,0.592000,0.000000,0.000000,0.408000,0.000000
292,0.172000,0.000000,0.000000,0.828000,0.000000
293,0.011000,0.000000,0.000000,0.989000,0.000000
294,0.001000,0.000000,0.000000,0.999000,0.000000
295,0.000000,0.000000,0.000000,1.000000,0.000000
296,0.000000,0.000000,0.000000,1.000000,0.000000
297,0.000000,0.000000,0.000000,1.000000,0.000000
298,0.000000,0.000000,0.000000,1.000000,0.000000
299,0.000000,0.000000,0.000000,1.000000,0.000000
300,0.000000,0.000000,0.000000,1.000000,0.000000
301,0.000000,0.000000,0.000000,1.000000,0.000000
302,0.000000,0.000000,0.000000,1.000000,0.000000
303,0.000000,0.000000,0.000000,1.000000,0.000000
304,0.000000,0.000000,0.000000,0.997000,0.003000
305,0.000000,0.000000,0.000000,0.994000,0.006000
306,0.000000,0.000000,0.000000,0.964000,0.036000
307,0.000000,0.000000,0.000000,0.903000,0.097000
308,0.000000,0.000000,0.000000,0.660000,0.340000
309,0.000000,0.000000,0.000000,0.521000,0.479000
310,0.000000,0.000000,0.000000,0.239000,0.761000
311,0.000000,0.000000,0.000000,0.129000,0.871000
312,0.000000,0.000000,0.000000,0.044000,0.956000
313,0.000000,0.000000,0.000000,0.001000,0.999000
314,0.000000,0.000000,0.000000,0.000000,1.000000
315,0.000000,0.000000,0.000000,0.000000,1.000000
316,0.000000,0.000000,0.000000,0.000000,1.000000
317,0.000000,0.000000,0.000000,0.000000,1.000000
318,0.000000,0.000000,0.000000,0.000000,1.000000
319,0.000000,0.002000,0.000000,0.000000,0.998000
320,0.000000,0.225000,0.000000,0.000000,0.775000
321,0.000000,0.295000,0.000000,0.000000,0.705000
