Time,FF,CC,CF,FC1,FC2
70,1.000000,0.000000,0.000000,0.000000,0.000000
71,1.000000,0.000000,0.000000,0.000000,0.000000
72,1.000000,0.000000,0.000000,0.000000,0.000000
73,1.000000,0.000000,0.000000,0.000000,0.000000
74,1.000000,0.000000,0.000000,0.000000,0.000000
75,1.000000,0.000000,0.000000,0.000000,0.000000
76,1.000000,0.000000,0.000000,0.000000,0.000000
77,1.000000,0.000000,0.000000,0.000000,0.000000
78,1.000000,0.000000,0.000000,0.000000,0.000000
79,1.000000,0.000000,0.000000,0.000000,0.000000
80,1.000000,0.000000,0.000000,0.000000,0.000000
81,1.000000,0.000000,0.000000,0.000000,0.000000
82,1.000000,0.000000,0.000000,0.000000,0.000000
83,1.000000,0.000000,0.000000,0.000000,0.000000
84,1.000000,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,0.000000,0.000000,0.000000
87,1.000000,0.000000,0.000000,0.000000,0.000000
88,0.985000,0.000000,0.000000,0.015000,0.000000
89,0.887000,0.000000,0.000000,0.113000,0.000000
90,0.630000,0.000000,0.000000,0.370000,0.000000
91,0.332000,0.000000,0.000000,0.668000,0.000000
92,0.121000,0.000000,0.000000,0.879000,0.000000
93,0.024000,0.000000,0.000000,0.976000,0.000000
94,0.005000,0.000000,0.000000,0.995000,0.000000
95,0.000000,0.000000,0.000000,1.000000,0.000000
96,0.000000,0.000000,0.000000,1.000000,0.000000
97,0.000000,0.000000,0.000000,1.000000,0.000000
98,0.000000,0.000000,0.000000,1.000000,0.000000
99,0.000000,0.000000,0.000000,1.000000,0.000000
100,0.000000,0.000000,0.000000,1.000000,0.000000
101,0.000000,0.000000,0.000000,1.000000,0.000000
102,0.000000,0.000000,0.000000,1.000000,0.000000
103,0.000000,0.000000,0.000000,1.000000,0.000000
104,0.000000,0.000000,0.000000,1.000000,0.000000
105,0.000000,0.000000,0.000000,1.000000,0.000000
106,0.000000,0.000000,0.000000,1.000000,0.000000
107,0.000000,0.000000,0.000000,1.000000,0.000000
108,0.000000,0.000000,0.000000,1.000000,0.000000
109,0.000000,0.000000,0.000000,0.999000,0.001000
110,0.000000,0.000000,0.000000,0.994000,0.006000
111,0.000000,0.000000,0.000000,0.988000,0.012000
112,0.000000,0.000000,0.000000,0.974000,0.026000
113,0.000000,0.000000,0.000000,0.958000,0.042000
114,0.000000,0.000000,0.000000,0.921000,0.079000
115,0.000000,0.000000,0.000000,0.865000,0.135000
116,0.000000,0.000000,0.000000,0.772000,0.228000
117,0.000000,0.000000,0.000000,0.672000,0.328000
118,0.000000,0.000000,0.000000,0.571000,0.429000
119,0.000000,0.000000,0.000000,0.456000,0.544000
120,0.000000,0.000000,0.000000,0.357000,0.643000
121,0.000000,0.000000,0.000000,0.642000,0.358000
122,0.000000,0.000000,0.000000,0.896000,0.104000
123,0.000000,0.000000,0.000000,0.979000,0.021000
124,0.000000,0.000000,0.000000,0.998000,0.002000
125,0.000000,0.000000,0.000000,1.000000,0.000000
126,0.000000,0.000000,0.000000,1.000000,0.000000
127,0.000000,0.000000,0.000000,1.000000,0.000000
128,0.000000,0.000000,0.000000,1.000000,0.000000
129,0.000000,0.000000,0.000000,1.000000,0.000000
130,0.034000,0.000000,0.000000,0.966000,0.000000
131,0.602000,0.000000,0.000000,0.398000,0.000000
132,0.996000,0.000000,0.000000,0.004000,0.000000
133,1.000000,0.000000,0.000000,0.000000,0.000000
134,1.000000,0.000000,0.000000,0.000000,0.000000
135,1.000000,0.000000,0.000000,0.000000,0.000000
136,1.000000,0.000000,0.000000,0.000000,0.000000
137,1.000000,0.000000,0.000000,0.000000,0.000000
138,1.000000,0.000000,0.000000,0.000000,0.000000
139,1.000000,0.000000,0.000000,0.000000,0.000000
140,1.000000,0.000000,0.000000,0.000000,0.000000
141,1.000000,0.000000,0.000000,0.000000,0.000000
142,1.000000,0.000000,0.000000,0.000000,0.000000
143,1.000000,0.000000,0.000000,0.000000,0.000000
144,1.000000,0.000000,0.000000,0.000000,0.000000
145,1.000000,0.000000,0.000000,0.000000,0.000000
146,1.000000,0.000000,0.000000,0.000000,0.000000
147,1.000000,0.000000,0.000000,0.000000,0.000000
148,1.000000,0.000000,0.000000,0.000000,0.000000
149,1.000000,0.000000,0.000000,0.000000,0.000000
150,1.000000,0.000000,0.000000,0.000000,0.000000
151,1.000000,0.000000,0.000000,0.000000,0.000000
152,1.000000,0.000000,0.000000,0.000000,0.000000
153,1.000000,0.000000,0.000000,0.000000,0.000000
154,1.000000,0.000000,0.000000,0.000000,0.000000
155,1.000000,0.000000,0.000000,0.000000,0.000000
156,1.000000,0.000000,0.000000,0.000000,0.000000
157,1.000000,0.000000,0.000000,0.000000,0.000000
158,1.000000,0.000000,0.000000,0.000000,0.000000
159,1.000000,0.000000,0.000000,0.000000,0.000000
160,1.000000,0.000000,0.000000,0.000000,0.000000
161,1.000000,0.000000,0.000000,0.000000,0.000000
162,1.000000,0.000000,0.000000,0.000000,0.000000
163,1.000000,0.000000,0.000000,0.000000,0.000000
164,1.000000,0.000000,0.000000,0.000000,0.000000
165,1.000000,0.000000,0.000000,0.000000,0.000000
166,1.000000,0.000000,0.000000,0.000000,0.000000
167,1.000000,0.000000,0.000000,0.000000,0.000000
168,1.000000,0.000000,0.000000,0.000000,0.000000
169,1.000000,0.000000,0.000000,0.000000,0.000000
170,1.000000,0.000000,0.000000,0.000000,0.000000
171,1.000000,0.000000,0.000000,0.000000,0.000000
172,1.000000,0.000000,0.000000,0.000000,0.000000
173,1.000000,0.000000,0.000000,0.000000,0.000000
174,1.000000,0.000000,0.000000,0.000000,0.000000
175,1.000000,0.000000,0.000000,0.000000,0.000000
176,1.000000,0.000000,0.000000,0.000000,0.000000
177,1.000000,0.000000,0.000000,0.000000,0.000000
178,1.000000,0.000000,0.000000,0.000000,0.000000
179,1.000000,0.000000,0.000000,0.000000,0.000000
180,1.000000,0.000000,0.000000,0.000000,0.000000
181,1.000000,0.000000,0.000000,0.000000,0.000000
182,1.000000,0.000000,0.000000,0.000000,0.000000
183,1.000000,0.000000,0.000000,0.000000,0.000000
184,1.000000,0.000000,0.000000,0.000000,0.000000
185,1.000000,0.000000,0.000000,0.000000,0.000000
186,1.000000,0.000000,0.000000,0.000000,0.000000
187,1.000000,0.000000,0.000000,0.000000,0.000000
188,1.000000,0.000000,0.000000,0.000000,0.000000
189,1.000000,0.000000,0.000000,0.000000,0.000000
190,1.000000,0.000000,0.000000,0.000000,0.000000
191,1.000000,0.000000,0.000000,0.000000,0.000000
192,1.000000,0.000000,0.000000,0.000000,0.000000
193,1.000000,0.000000,0.000000,0.000000,0.000000
194,1.000000,0.000000,0.000000,0.000000,0.000000
195,1.000000,0.000000,0.000000,0.000000,0.000000
196,1.000000,0.000000,0.000000,0.000000,0.000000
197,1.000000,0.000000,0.000000,0.000000,0.000000
198,1.000000,0.000000,0.000000,0.000000,0.000000
199,1.000000,0.000000,0.000000,0.000000,0.000000
200,1.000000,0.000000,0.000000,0.000000,0.000000
201,1.000000,0.000000,0.000000,0.000000,0.000000
202,1.000000,0.000000,0.000000,0.000000,0.000000
203,1.000000,0.000000,0.000000,0.000000,0.000000
204,1.000000,0.000000,0.000000,0.000000,0.000000
205,1.000000,0.000000,0.000000,0.000000,0.000000
206,1.000000,0.000000,0.000000,0.000000,0.000000
207,1.000000,0.000000,0.000000,0.000000,0.000000
208,0.982000,0.000000,0.000000,0.018000,0.000000
209,0.870000,0.000000,0.000000,0.130000,0.000000
210,0.615000,0.000000,0.000000,0.385000,0.000000
211,0.319000,0.000000,0.000000,0.681000,0.000000
212,0.113000,0.000000,0.000000,0.887000,0.000000
213,0.020000,0.000000,0.000000,0.980000,0.000000
214,0.005000,0.000000,0.000000,0.995000,0.000000
215,0.000000,0.000000,0.000000,1.000000,0.000000
216,0.000000,0.000000,0.000000,1.000000,0.000000
217,0.000000,0.000000,0.000000,1.000000,0.000000
218,0.000000,0.000000,0.000000,1.000000,0.000000
219,0.000000,0.000000,0.000000,1.000000,0.000000
220,0.000000,0.000000,0.000000,1.000000,0.000000
221,0.000000,0.000000,0.000000,1.000000,0.000000
222,0.000000,0.000000,0.000000,1.000000,0.000000
223,0.000000,0.000000,0.000000,1.000000,0.000000
224,0.000000,0.000000,0.000000,1.000000,0.000000
225,0.000000,0.000000,0.000000,1.000000,0.000000
226,0.000000,0.000000,0.000000,1.000000,0.000000
227,0.000000,0.000000,0.000000,1.000000,0.000000
228,0.000000,0.000000,0.000000,1.000000,0.000000
229,0.000000,0.000000,0.000000,0.998000,0.002000
230,0.000000,0.000000,0.000000,0.994000,0.006000
231,0.000000,0.000000,0.000000,0.988000,0.012000
232,0.000000,0.000000,0.000000,0.974000,0.026000
233,0.000000,0.000000,0.000000,0.957000,0.043000
234,0.000000,0.000000,0.000000,0.920000,0.080000
235,0.000000,0.000000,0.000000,0.858000,0.142000
236,0.000000,0.000000,0.000000,0.767000,0.233000
237,0.000000,0.000000,0.000000,0.671000,0.329000
238,0.000000,0.000000,0.000000,0.568000,0.432000
239,0.000000,0.000000,0.000000,0.454000,0.546000
240,0.000000,0.000000,0.000000,0.350000,0.650000
241,0.000000,0.000000,0.000000,0.639000,0.361000
242,0.000000,0.000000,0.000000,0.895000,0.105000
243,0.000000,0.000000,0.000000,0.978000,0.022000
244,0.000000,0.000000,0.000000,0.998000,0.002000
245,0.000000,0.000000,0.000000,1.000000,0.000000
246,0.000000,0.000000,0.000000,1.000000,0.000000
247,0.000000,0.000000,0.000000,1.000000,0.000000
248,0.000000,0.000000,0.000000,1.000000,0.000000
249,0.000000,0.000000,0.000000,1.000000,0.000000
250,0.031000,0.000000,0.000000,0.969000,0.000000
251,0.583000,0.000000,0.000000,0.417000,0.000000
252,0.995000,0.000000,0.000000,0.005000,0.000000
253,1.000000,0.000000,0.000000,0.000000,0.000000
254,1.000000,0.000000,0.000000,0.000000,0.000000
255,1.000000,0.000000,0.000000,0.000000,0.000000
256,1.000000,0.000000,0.000000,0.000000,0.000000
257,1.000000,0.000000,0.000000,0.000000,0.000000
258,1.000000,0.000000,0.000000,0.000000,0.000000
259,1.000000,0.000000,0.000000,0.000000,0.000000
260,1.000000,0.000000,0.000000,0.000000,0.000000
261,1.000000,0.000000,0.000000,0.000000,0.000000
262,1.000000,0.000000,0.000000,0.000000,0.000000
263,1.000000,0.000000,0.000000,0.000000,0.000000
264,1.000000,0.000000,0.000000,0.000000,0.000000
265,1.000000,0.000000,0.000000,0.000000,0.000000
266,1.000000,0.000000,0.000000,0.000000,0.000000
267,1.000000,0.000000,0.000000,0.000000,0.000000
268,1.000000,0.000000,0.000000,0.000000,0.000000
269,1.000000,0.000000,0.000000,0.000000,0.000000
270,1.000000,0.000000,0.000000,0.000000,0.000000
271,1.000000,0.000000,0.000000,0.000000,0.000000
272,1.000000,0.000000,0.000000,0.000000,0.000000
273,1.000000,0.000000,0.000000,0.000000,0.000000
274,1.000000,0.000000,0.000000,0.000000,0.000000
275,1.000000,0.000000,0.000000,0.000000,0.000000
276,1.000000,0.000000,0.000000,0.000000,0.000000
277,1.000000,0.000000,0.000000,0.000000,0.000000
278,1.000000,0.000000,0.000000,0.000000,0.000000
279,1.000000,0.000000,0.000000,0.000000,0.000000
280,1.000000,0.000000,0.000000,0.000000,0.000000
281,1.000000,0.000000,0.000000,0.000000,0.000000
282,1.000000,0.000000,0.000000,0.000000,0.000000
283,1.000000,0.000000,0.000000,0.000000,0.000000
284,1.000000,0.000000,0.000000,0.000000,0.000000
285,1.000000,0.000000,0.000000,0.000000,0.000000
286,1.000000,0.000000,0.000000,0.000000,0.000000
287,1.000000,0.000000,0.000000,0.000000,0.000000
288,1.000000,0.000000,0.000000,0.000000,0.000000
289,1.000000,0.000000,0.000000,0.000000,0.000000
290,1.000000,0.000000,0.000000,0.000000,0.000000
291,1.000000,0.000000,0.000000,0.000000,0.000000
292,1.000000,0.000000,0.000000,0.000000,0.000000
293,1.000000,0.000000,0.000000,0.000000,0.000000
294,1.000000,0.000000,0.000000,0.000000,0.000000
295,1.000000,0.000000,0.000000,0.000000,0.000000
296,1.000000,0.000000,0.000000,0.000000,0.000000
297,1.000000,0.000000,0.000000,0.000000,0.000000
298,1.000000,0.000000,0.000000,0.000000,0.000000
299,1.000000,0.000000,0.000000,0.000000,0.000000
300,1.000000,0.000000,0.000000,0.000000,0.000000
301,1.000000,0.000000,0.000000,0.000000,0.000000
302,1.000000,0.000000,0.000000,0.000000,0.000000
303,1.000000,0.000000,0.000000,0.000000,0.000000
304,1.000000,0.000000,0.000000,0.000000,0.000000
305,1.000000,0.000000,0.000000,0.000000,0.000000
306,1.000000,0.000000,0.000000,0.000000,0.000000
307,1.000000,0.000000,0.000000,0.000000,0.000000
308,1.000000,0.000000,0.000000,0.000000,0.000000
309,1.000000,0.000000,0.000000,0.000000,0.000000
310,1.000000,0.000000,0.000000,0.000000,0.000000
311,1.000000,0.000000,0.000000,0.000000,0.000000
312,1.000000,0.000000,0.000000,0.000000,0.000000
313,1.000000,0.000000,0.000000,0.000000,0.000000
314,1.000000,0.000000,0.000000,0.000000,0.000000
315,1.000000,0.000000,0.000000,0.000000,0.000000
316,1.000000,0.000000,0.000000,0.000000,0.000000
317,1.000000,0.000000,0.000000,0.000000,0.000000
318,1.000000,0.000000,0.000000,0.000000,0.000000
319,1.000000,0.000000,0.000000,0.000000,0.000000
320,1.000000,0.000000,0.000000,0.000000,0.000000
321,1.000000,0.000000,0.000000,0.000000,0.000000
322,1.000000,0.000000,0.000000,0.000000,0.000000
323,1.000000,0.000000,0.000000,0.000000,0.000000
324,1.000000,0.000000,0.000000,0.000000,0.000000
325,1.000000,0.000000,0.000000,0.000000,0.000000
326,1.000000,0.000000,0.000000,0.000000,0.000000
327,1.000000,0.000000,0.000000,0.000000,0.000000
328,0.982000,0.000000,0.000000,0.018000,0.000000
329,0.870000,0.000000,0.000000,0.130000,0.000000
330,0.615000,0.000000,0.000000,0.385000,0.000000
331,0.319000,0.000000,0.000000,0.681000,0.000000
332,0.113000,0.000000,0.000000,0.887000,0.000000
333,0.020000,0.000000,0.000000,0.980000,0.000000
334,0.005000,0.000000,0.000000,0.995000,0.000000
335,0.000000,0.000000,0.000000,1.000000,0.000000
336,0.000000,0.000000,0.000000,1.000000,0.000000
337,0.000000,0.000000,0.000000,1.000000,0.000000
338,0.000000,0.000000,0.000000,1.000000,0.000000
339,0.000000,0.000000,0.000000,1.000000,0.000000
340,0.000000,0.000000,0.000000,1.000000,0.000000
341,0.000000,0.000000,0.000000,1.000000,0.000000
342,0.000000,0.000000,0.000000,1.000000,0.000000
343,0.000000,0.000000,0.000000,1.000000,0.000000
344,0.000000,0.000000,0.000000,1.000000,0.000000
345,0.000000,0.000000,0.000000,1.000000,0.000000
346,0.000000,0.000000,0.000000,1.000000,0.000000
347,0.000000,0.000000,0.000000,1.000000,0.000000
348,0.000000,0.000000,0.000000,1.000000,0.000000
349,0.000000,0.000000,0.000000,0.998000,0.002000
350,0.000000,0.000000,0.000000,0.994000,0.006000
351,0.000000,0.000000,0.000000,0.988000,0.012000
352,0.000000,0.000000,0.000000,0.974000,0.026000
353,0.000000,0.000000,0.000000,0.957000,0.043000
354,0.000000,0.000000,0.000000,0.920000,0.080000
355,0.000000,0.000000,0.000000,0.858000,0.142000
356,0.000000,0.000000,0.000000,0.767000,0.233000
357,0.000000,0.000000,0.000000,0.671000,0.329000
358,0.000000,0.000000,0.000000,0.568000,0.432000
359,0.000000,0.000000,0.000000,0.454000,0.546000
360,0.000000,0.000000,0.000000,0.350000,0.650000
361,0.000000,0.000000,0.000000,0.639000,0.361000
362,0.000000,0.000000,0.000000,0.895000,0.105000
363,0.000000,0.000000,0.000000,0.978000,0.022000
364,0.000000,0.000000,0.000000,0.998000,0.002000
365,0.000000,0.000000,0.000000,1.000000,0.000000
366,0.000000,0.000000,0.000000,1.000000,0.000000
367,0.000000,0.000000,0.000000,1.000000,0.000000
368,0.000000,0.000000,0.000000,1.000000,0.000000
369,0.000000,0.000000,0.000000,1.000000,0.000000
370,0.031000,0.000000,0.000000,0.969000,0.000000
371,0.584000,0.000000,0.000000,0.416000,0.000000
372,0.995000,0.000000,0.000000,0.005000,0.000000
373,1.000000,0.000000,0.000000,0.000000,0.000000
374,1.000000,0.000000,0.000000,0.000000,0.000000
375,1.000000,0.000000,0.000000,0.000000,0.000000
376,1.000000,0.000000,0.000000,0.000000,0.000000
377,1.000000,0.000000,0.000000,0.000000,0.000000
378,1.000000,0.000000,0.000000,0.000000,0.000000
379,1.000000,0.000000,0.000000,0.000000,0.000000
380,1.000000,0.000000,0.000000,0.000000,0.000000
381,1.000000,0.000000,0.000000,0.000000,0.000000
382,1.000000,0.000000,0.000000,0.000000,0.000000
383,1.000000,0.000000,0.000000,0.000000,0.000000
384,1.000000,0.000000,0.000000,0.000000,0.000000
385,1.000000,0.000000,0.000000,0.000000,0.000000
386,1.000000,0.000000,0.000000,0.000000,0.000000
387,1.000000,0.000000,0.000000,0.000000,0.000000
388,1.000000,0.000000,0.000000,0.000000,0.000000
389,1.000000,0.000000,0.000000,0.000000,0.000000
390,1.000000,0.000000,0.000000,0.000000,0.000000
391,1.000000,0.000000,0.000000,0.000000,0.000000
392,1.000000,0.000000,0.000000,0.000000,0.000000
393,1.000000,0.000000,0.000000,0.000000,0.000000
394,1.000000,0.000000,0.000000,0.000000,0.000000
395,1.000000,0.000000,0.000000,0.000000,0.000000
396,1.000000,0.000000,0.000000,0.000000,0.000000
397,1.000000,0.000000,0.000000,0.000000,0.000000
398,1.000000,0.000000,0.000000,0.000000,0.000000
399,1.000000,0.000000,0.000000,0.000000,0.000000
400,1.000000,0.000000,0.000000,0.000000,0.000000
401,1.000000,0.000000,0.000000,0.000000,0.000000
402,1.000000,0.000000,0.000000,0.000000,0.000000
403,1.000000,0.000000,0.000000,0.000000,0.000000
404,1.000000,0.000000,0.000000,0.000000,0.000000
405,1.000000,0.000000,0.000000,0.000000,0.000000
406,1.000000,0.000000,0.000000,0.000000,0.000000
407,1.000000,0.000000,0.000000,0.000000,0.000000
408,1.000000,0.000000,0.000000,0.000000,0.000000
409,1.000000,0.000000,0.000000,0.000000,0.000000
410,1.000000,0.000000,0.000000,0.000000,0.000000
411,1.000000,0.000000,0.000000,0.000000,0.000000
412,1.000000,0.000000,0.000000,0.000000,0.000000
413,1.000000,0.000000,0.000000,0.000000,0.000000
414,1.000000,0.000000,0.000000,0.000000,0.000000
415,1.000000,0.000000,0.000000,0.000000,0.000000
416,1.000000,0.000000,0.000000,0.000000,0.000000
417,1.000000,0.000000,0.000000,0.000000,0.000000
418,1.000000,0.000000,0.000000,0.000000,0.000000
419,1.000000,0.000000,0.000000,0.000000,0.000000
420,1.000000,0.000000,0.000000,0.000000,0.000000
421,1.000000,0.000000,0.000000,0.000000,0.000000
422,1.000000,0.000000,0.000000,0.000000,0.000000
423,1.000000,0.000000,0.000000,0.000000,0.000000
424,1.000000,0.000000,0.000000,0.000000,0.000000
425,1.000000,0.000000,0.000000,0.000000,0.000000
426,1.000000,0.000000,0.000000,0.000000,0.000000
427,1.000000,0.000000,0.000000,0.000000,0.000000
428,1.000000,0.000000,0.000000,0.000000,0.000000
429,1.000000,0.000000,0.000000,0.000000,0.000000
430,1.000000,0.000000,0.000000,0.000000,0.000000
431,1.000000,0.000000,0.000000,0.000000,0.000000
432,1.000000,0.000000,0.000000,0.000000,0.000000
433,1.000000,0.000000,0.000000,0.000000,0.000000
434,1.000000,0.000000,0.000000,0.000000,0.000000
435,1.000000,0.000000,0.000000,0.000000,0.000000
436,1.000000,0.000000,0.000000,0.000000,0.000000
437,1.000000,0.000000,0.000000,0.000000,0.000000
438,1.000000,0.000000,0.000000,0.000000,0.000000
439,1.000000,0.000000,0.000000,0.000000,0.000000
440,1.000000,0.000000,0.000000,0.000000,0.000000
441,1.000000,0.000000,0.000000,0.000000,0.000000
442,1.000000,0.000000,0.000000,0.000000,0.000000
443,1.000000,0.000000,0.000000,0.000000,0.000000
444,1.000000,0.000000,0.000000,0.000000,0.000000
445,1.000000,0.000000,0.000000,0.000000,0.000000
446,1.000000,0.000000,0.000000,0.000000,0.000000
447,1.000000,0.000000,0.000000,0.000000,0.000000
448,0.982000,0.000000,0.000000,0.018000,0.000000
449,0.870000,0.000000,0.000000,0.130000,0.000000
450,0.615000,0.000000,0.000000,0.385000,0.000000
451,0.319000,0.000000,0.000000,0.681000,0.000000
452,0.113000,0.000000,0.000000,0.887000,0.000000
453,0.020000,0.000000,0.000000,0.980000,0.000000
454,0.005000,0.000000,0.000000,0.995000,0.000000
455,0.000000,0.000000,0.000000,1.000000,0.000000
456,0.000000,0.000000,0.000000,1.000000,0.000000
457,0.000000,0.000000,0.000000,1.000000,0.000000
458,0.000000,0.000000,0.000000,1.000000,0.000000
459,0.000000,0.000000,0.000000,1.000000,0.000000
460,0.000000,0.000000,0.000000,1.000000,0.000000
461,0.000000,0.000000,0.000000,1.000000,0.000000
462,0.000000,0.000000,0.000000,1.000000,0.000000
463,0.000000,0.000000,0.000000,1.000000,0.000000
464,0.000000,0.000000,0.000000,1.000000,0.000000
465,0.000000,0.000000,0.000000,1.000000,0.000000
466,0.000000,0.000000,0.000000,1.000000,0.000000
467,0.000000,0.000000,0.000000,1.000000,0.000000
468,0.000000,0.000000,0.000000,1.000000,0.000000
469,0.000000,0.000000,0.000000,0.998000,0.002000
470,0.000000,0.000000,0.000000,0.994000,0.006000
471,0.000000,0.000000,0.000000,0.988000,0.012000
472,0.000000,0.000000,0.000000,0.974000,0.026000
473,0.000000,0.000000,0.000000,0.957000,0.043000
474,0.000000,0.000000,0.000000,0.920000,0.080000
475,0.000000,0.000000,0.000000,0.858000,0.142000
476,0.000000,0.000000,0.000000,0.767000,0.233000
477,0.000000,0.000000,0.000000,0.671000,0.329000
478,0.000000,0.000000,0.000000,0.568000,0.432000
479,0.000000,0.000000,0.000000,0.454000,0.546000
480,0.000000,0.000000,0.000000,0.350000,0.650000
481,0.000000,0.000000,0.000000,0.639000,0.361000
482,0.000000,0.000000,0.000000,0.895000,0.105000
483,0.000000,0.000000,0.000000,0.978000,0.022000
484,0.000000,0.000000,0.000000,0.998000,0.002000
485,0.000000,0.000000,0.000000,1.000000,0.000000
486,0.000000,0.000000,0.000000,1.000000,0.000000
487,0.000000,0.000000,0.000000,1.000000,0.000000
488,0.000000,0.000000,0.000000,1.000000,0.000000
489,0.000000,0.000000,0.000000,1.000000,0.000000
490,0.031000,0.000000,0.000000,0.969000,0.000000
491,0.587000,0.000000,0.000000,0.413000,0.000000
492,0.995000,0.000000,0.000000,0.005000,0.000000
493,1.000000,0.000000,0.000000,0.000000,0.000000
494,1.000000,0.000000,0.000000,0.000000,0.000000
495,1.000000,0.000000,0.000000,0.000000,0.000000
496,1.000000,0.000000,0.000000,0.000000,0.000000
497,1.000000,0.000000,0.000000,0.000000,0.000000
498,1.000000,0.000000,0.000000,0.000000,0.000000
499,1.000000,0.000000,0.000000,0.000000,0.000000
500,1.000000,0.000000,0.000000,0.000000,0.000000
501,1.000000,0.000000,0.000000,0.000000,0.000000
502,1.000000,0.000000,0.000000,0.000000,0.000000
503,1.000000,0.000000,0.000000,0.000000,0.000000
504,1.000000,0.000000,0.000000,0.000000,0.000000
505,1.000000,0.000000,0.000000,0.000000,0.000000
506,1.000000,0.000000,0.000000,0.000000,0.000000
507,1.000000,0.000000,0.000000,0.000000,0.000000
508,1.000000,0.000000,0.000000,0.000000,0.000000
509,1.000000,0.000000,0.000000,0.000000,0.000000
510,1.000000,0.000000,0.000000,0.000000,0.000000
511,1.000000,0.000000,0.000000,0.000000,0.000000
512,1.000000,0.000000,0.000000,0.000000,0.000000
513,1.000000,0.000000,0.000000,0.000000,0.000000
514,1.000000,0.000000,0.000000,0.000000,0.000000
515,1.000000,0.000000,0.000000,0.000000,0.000000
516,1.000000,0.000000,0.000000,0.000000,0.000000
517,1.000000,0.000000,0.000000,0.000000,0.000000
